Season,Var.1,Var.2,Var.3,Var.4,Var.5,Var.6,Var.7,Var.8,Var.9,Var.10,Var.11,Var.12,Var.13,Var.14,Var.15,Var.16,Var.17,Var.18,Offense.Four.Factors,Offense.Four.Factors.1,Offense.Four.Factors.2,Offense.Four.Factors.3,Var.23,Defense.Four.Factors,Defense.Four.Factors.1,Defense.Four.Factors.2,Defense.Four.Factors.3,Var.28,Var.29,Var.30,Var.31
1,Rk,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,NA,eFG%,TOV%,ORB%,FT/FGA,NA,eFG%,TOV%,DRB%,FT/FGA,NA,Arena,Attend.,Attend./G
1,1,Miami Heat*,29.0,58,24,61,21,7.46,-0.71,6.76,111.7,103.5,+8.2,90.9,.363,.235,.573,NA,.524,13.5,25.2,.279,NA,.475,12.6,75.5,.223,NA,AmericanAirlines Arena,"810,930","19,779"
1,2,Chicago Bulls*,26.4,62,20,61,21,7.32,-0.79,6.53,108.3,100.3,+8.0,90.4,.305,.215,.541,NA,.501,13.5,29.4,.227,NA,.463,13.6,76.2,.222,NA,United Center,"893,462","21,792"
1,3,Los Angeles Lakers*,30.2,57,25,58,24,6.11,-0.10,6.01,111.0,104.3,+6.7,90.7,.293,.220,.545,NA,.502,12.3,29.2,.228,NA,.477,12.8,72.3,.181,NA,STAPLES Center,"778,877","18,997"
1,4,San Antonio Spurs*,28.8,61,21,56,26,5.71,0.16,5.86,111.8,105.6,+6.2,92.3,.299,.261,.567,NA,.527,12.8,24.9,.229,NA,.491,12.6,74.6,.190,NA,AT&T Center,"750,879","18,314"
1,5,Boston Celtics*,29.5,56,26,57,25,5.37,-0.54,4.83,106.2,100.3,+5.9,90.4,.305,.180,.561,NA,.519,14.5,21.1,.235,NA,.469,14.8,74.7,.235,NA,TD Garden,"763,584","18,624"
1,6,Orlando Magic*,27.6,52,30,56,26,5.46,-0.54,4.92,107.9,102.0,+5.9,91.2,.328,.328,.554,NA,.521,14.3,26.1,.227,NA,.475,13.3,76.9,.219,NA,Amway Center,"777,852","18,972"
1,7,Denver Nuggets*,27.3,50,32,54,28,4.76,0.05,4.81,112.3,107.3,+5.0,95.6,.367,.258,.574,NA,.526,13.1,23.9,.281,NA,.500,12.7,75.4,.224,NA,Pepsi Center,"696,568","16,989"
1,8,Dallas Mavericks*,30.9,57,25,53,29,4.23,0.18,4.41,109.7,105.0,+4.7,91.3,.286,.274,.565,NA,.525,13.6,24.1,.222,NA,.488,13.0,74.8,.206,NA,American Airlines Center,"824,162","20,102"
1,9,Oklahoma City Thunder*,23.7,55,27,51,31,3.79,0.02,3.81,111.2,107.2,+4.0,92.7,.363,.212,.561,NA,.501,13.1,27.4,.299,NA,.493,12.9,73.6,.228,NA,Chesapeake Energy Arena,"744,068","18,148"
1,10,Memphis Grizzlies*,25.2,46,36,48,34,2.34,0.20,2.55,107.6,105.1,+2.5,91.9,.291,.136,.534,NA,.493,13.0,28.9,.218,NA,.502,15.7,72.5,.228,NA,FedEx Forum,"600,687","14,651"
1,11,Houston Rockets,26.5,43,39,47,35,2.18,0.19,2.37,111.3,109.0,+2.3,94.2,.299,.264,.550,NA,.503,12.3,27.4,.239,NA,.500,12.6,72.7,.219,NA,Toyota Center,"663,839","16,191"
1,12,Portland Trail Blazers*,26.7,48,34,46,36,1.52,0.32,1.85,108.8,107.1,+1.7,87.9,.278,.228,.533,NA,.486,12.6,29.5,.224,NA,.510,15.4,72.0,.231,NA,Rose Garden Arena,"840,924","20,510"
1,13,Philadelphia 76ers*,24.7,41,41,45,37,1.50,-0.50,1.01,106.6,105.0,+1.6,91.7,.273,.184,.535,NA,.494,12.3,24.6,.210,NA,.487,13.5,74.5,.231,NA,Wells Fargo Center,"604,823","14,752"
1,14,New Orleans Hornets*,26.3,46,36,44,38,0.89,0.39,1.28,106.2,105.2,+1.0,88.7,.296,.192,.537,NA,.493,12.8,25.1,.226,NA,.501,14.4,76.2,.220,NA,New Orleans Arena,"603,088","14,709"
1,15,New York Knicks*,25.3,42,40,43,39,0.78,-0.30,0.48,110.9,110.1,+0.8,95.6,.304,.303,.561,NA,.513,12.6,24.2,.246,NA,.511,13.8,71.9,.240,NA,Madison Square Garden (IV),"808,879","19,729"
1,16,Milwaukee Bucks,26.7,35,47,38,44,-0.84,-0.17,-1.02,101.6,102.5,-0.9,89.8,.287,.216,.511,NA,.467,13.0,24.7,.217,NA,.481,14.7,74.8,.236,NA,Bradley Center,"631,912","15,412"
1,17,Phoenix Suns,29.6,40,42,39,43,-0.89,0.43,-0.46,109.5,110.4,-0.9,94.4,.283,.271,.559,NA,.522,13.2,23.7,.215,NA,.513,13.1,71.6,.211,NA,US Airways Center,"720,249","17,567"
1,18,Atlanta Hawks*,27.4,44,38,39,43,-0.82,-0.28,-1.10,106.1,107.0,-0.9,89.3,.269,.222,.542,NA,.501,13.5,23.4,.209,NA,.495,12.3,74.6,.211,NA,Philips Arena,"641,596","15,649"
1,19,Indiana Pacers*,25.9,37,45,38,44,-1.07,-0.30,-1.38,104.8,106.0,-1.2,94.7,.300,.244,.533,NA,.486,14.1,25.9,.235,NA,.487,12.8,74.1,.237,NA,Conseco Fieldhouse,"555,077","13,538"
1,20,Utah Jazz,26.8,39,43,36,46,-1.83,0.39,-1.44,108.1,110.1,-2.0,91.0,.313,.191,.544,NA,.498,13.5,27.0,.241,NA,.505,13.8,71.7,.275,NA,EnergySolutions Arena,"799,982","19,512"
1,21,Golden State Warriors,25.2,36,46,35,47,-2.33,0.33,-2.00,108.2,110.7,-2.5,94.8,.241,.248,.544,NA,.510,13.3,26.7,.183,NA,.509,14.5,69.3,.259,NA,Oracle Arena,"766,398","18,693"
1,22,Los Angeles Clippers,24.6,32,50,32,50,-3.13,0.42,-2.71,105.3,108.7,-3.4,92.8,.332,.230,.535,NA,.496,15.1,28.4,.234,NA,.499,12.8,73.2,.250,NA,STAPLES Center,"727,462","17,743"
1,23,Detroit Pistons,27.2,30,52,31,51,-3.60,-0.18,-3.78,107.7,111.7,-4.0,89.2,.279,.189,.533,NA,.495,12.5,27.4,.206,NA,.526,13.8,72.1,.235,NA,The Palace of Auburn Hills,"683,080","16,660"
1,24,Charlotte Bobcats,26.9,34,48,29,53,-4.00,-0.08,-4.08,103.4,107.8,-4.4,89.6,.314,.189,.528,NA,.482,14.1,25.7,.237,NA,.500,12.9,75.2,.229,NA,Time Warner Cable Arena,"649,694","15,846"
1,25,Sacramento Kings,24.8,24,58,27,55,-5.34,0.54,-4.80,103.5,109.0,-5.5,95.2,.284,.183,.519,NA,.480,14.4,29.9,.208,NA,.513,13.5,74.4,.233,NA,Power Balance Pavilion,"569,496","13,890"
1,26,New Jersey Nets,24.8,24,58,24,58,-6.24,-0.04,-6.28,103.1,109.9,-6.8,89.9,.283,.201,.517,NA,.474,13.4,26.1,.215,NA,.503,11.8,74.2,.241,NA,Prudential Center,"581,378","13,949"
1,27,Toronto Raptors,24.5,22,60,24,58,-6.28,0.01,-6.28,106.1,112.9,-6.8,92.9,.293,.162,.533,NA,.491,13.7,28.2,.221,NA,.522,13.0,72.0,.251,NA,Air Canada Centre,"680,255","16,592"
1,28,Minnesota Timberwolves,23.8,17,65,24,58,-6.63,0.67,-5.97,104.2,111.1,-6.9,96.5,.282,.223,.526,NA,.483,15.1,29.6,.217,NA,.514,13.1,73.7,.251,NA,Target Center,"624,960","15,243"
1,29,Washington Wizards,24.9,23,59,22,60,-7.40,0.11,-7.30,102.4,110.2,-7.8,93.8,.290,.172,.513,NA,.471,13.9,28.0,.216,NA,.512,14.4,70.5,.249,NA,Verizon Center,"688,466","16,792"
1,30,Cleveland Cavaliers,26.6,19,63,18,64,-9.01,0.14,-8.88,102.2,111.8,-9.6,93.0,.312,.224,.518,NA,.472,13.4,24.2,.233,NA,.524,12.7,73.3,.211,NA,Quicken Loans Arena,"824,595","20,112"
1,,League Average,26.7,,,41,41,0.00,0.00,0.00,107.3,107.3,,92.1,.300,.222,.541,NA,.498,13.4,26.4,.229,NA,.498,13.4,73.6,.229,NA,,"710,241","17,321"
2,Rk,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,NA,eFG%,TOV%,ORB%,FT/FGA,NA,eFG%,TOV%,DRB%,FT/FGA,NA,Arena,Attend.,Attend./G
2,1,Chicago Bulls*,27.1,50,16,51,15,8.18,-0.76,7.43,107.4,98.3,+9.1,89.1,.255,.205,.523,NA,.490,13.2,32.6,.184,NA,.450,12.8,74.3,.175,NA,United Center,"731,326","22,161"
2,2,San Antonio Spurs*,27.5,50,16,48,18,7.17,0.11,7.28,110.9,103.2,+7.7,92.9,.261,.257,.562,NA,.528,12.8,25.1,.195,NA,.489,12.9,76.0,.168,NA,AT&T Center,"607,095","18,397"
2,3,Oklahoma City Thunder*,25.1,47,19,46,20,6.12,0.32,6.44,109.8,103.2,+6.6,93.0,.334,.252,.567,NA,.516,15.3,27.8,.269,NA,.465,13.0,72.1,.207,NA,Chesapeake Energy Arena,"600,699","18,203"
2,4,Miami Heat*,28.3,46,20,47,19,5.98,-0.27,5.72,106.6,100.2,+6.4,91.2,.307,.198,.549,NA,.505,14.5,26.6,.238,NA,.479,15.8,73.9,.200,NA,AmericanAirlines Arena,"657,855","19,935"
2,5,Philadelphia 76ers*,24.9,35,31,43,23,4.24,-0.65,3.59,103.9,99.2,+4.7,89.7,.217,.175,.511,NA,.480,10.9,24.4,.161,NA,.460,13.5,75.2,.192,NA,Wells Fargo Center,"577,597","17,503"
2,6,Atlanta Hawks*,27.9,40,26,41,25,3.44,-0.77,2.67,104.9,101.2,+3.7,90.2,.259,.249,.535,NA,.500,13.4,23.9,.192,NA,.480,14.4,74.4,.186,NA,Philips Arena,"501,593","15,200"
2,7,Indiana Pacers*,26.3,42,24,41,25,3.30,-0.71,2.60,106.7,103.1,+3.6,90.7,.321,.198,.526,NA,.474,13.1,29.2,.251,NA,.476,14.1,72.3,.222,NA,Bankers Life Fieldhouse,"467,561","14,169"
2,8,New York Knicks*,26.3,36,30,41,25,3.20,-0.81,2.39,104.4,101.0,+3.4,93.2,.306,.288,.533,NA,.492,14.9,26.6,.227,NA,.485,15.9,73.7,.224,NA,Madison Square Garden (IV),"652,179","19,763"
2,9,Denver Nuggets*,26.6,38,28,39,27,2.88,0.29,3.16,109.2,106.2,+3.0,94.2,.326,.243,.556,NA,.516,14.1,27.7,.239,NA,.508,14.3,74.3,.185,NA,Pepsi Center,"561,966","17,029"
2,10,Boston Celtics*,29.3,39,27,39,27,2.52,-0.26,2.26,101.0,98.2,+2.8,90.4,.257,.194,.535,NA,.496,14.7,19.7,.200,NA,.452,14.9,72.4,.216,NA,TD Garden,"614,592","18,624"
2,11,Los Angeles Clippers*,27.3,40,26,39,27,2.56,0.26,2.82,108.5,105.7,+2.8,89.2,.287,.269,.533,NA,.502,12.7,29.5,.195,NA,.492,14.2,73.2,.245,NA,STAPLES Center,"634,237","19,219"
2,12,Memphis Grizzlies*,25.6,41,25,38,28,2.02,0.42,2.43,104.0,101.8,+2.2,90.8,.277,.157,.515,NA,.473,13.6,29.8,.211,NA,.485,16.3,72.7,.227,NA,FedEx Forum,"518,446","15,710"
2,13,Los Angeles Lakers*,29.7,41,25,36,30,1.42,0.54,1.96,106.0,104.4,+1.6,90.5,.299,.209,.534,NA,.491,14.2,29.1,.226,NA,.476,10.7,74.8,.158,NA,STAPLES Center,"626,901","18,997"
2,14,Dallas Mavericks*,31.3,36,30,35,31,0.95,0.83,1.78,103.3,102.3,+1.0,91.4,.246,.271,.527,NA,.489,13.4,23.4,.190,NA,.479,13.9,74.8,.203,NA,American Airlines Center,"671,050","20,335"
2,15,Orlando Magic*,27.5,37,29,35,31,0.79,-0.33,0.46,105.0,104.1,+0.9,89.0,.292,.346,.533,NA,.506,14.5,26.5,.193,NA,.488,12.9,75.5,.190,NA,Amway Center,"623,587","18,897"
2,16,Utah Jazz*,25.6,36,30,34,32,0.62,0.30,0.92,106.8,106.1,+0.7,91.4,.302,.153,.525,NA,.481,13.0,30.2,.227,NA,.493,13.8,73.8,.245,NA,EnergySolutions Arena,"637,124","19,307"
2,17,Milwaukee Bucks,26.2,31,35,34,32,0.27,-0.50,-0.23,105.5,105.2,+0.3,93.7,.250,.224,.521,NA,.481,12.9,27.7,.194,NA,.489,14.6,70.9,.217,NA,Bradley Center,"485,717","14,719"
2,18,Houston Rockets,26.2,34,32,34,32,0.23,0.35,0.57,105.5,105.2,+0.3,91.7,.235,.240,.529,NA,.492,13.5,27.5,.184,NA,.490,13.8,73.4,.210,NA,Toyota Center,"506,994","15,363"
2,19,Phoenix Suns,28.9,33,33,32,34,-0.24,0.53,0.29,106.2,106.5,-0.3,92.6,.257,.238,.536,NA,.499,13.3,25.8,.194,NA,.491,13.1,71.7,.200,NA,US Airways Center,"514,718","15,598"
2,20,Portland Trail Blazers,27.5,28,38,32,34,-0.62,0.41,-0.22,105.7,106.4,-0.7,91.2,.263,.255,.531,NA,.488,13.4,26.3,.209,NA,.504,14.1,72.8,.199,NA,Rose Garden Arena,"676,384","20,496"
2,21,Minnesota Timberwolves,24.4,26,40,28,38,-2.20,0.37,-1.83,104.3,106.6,-2.3,93.3,.306,.262,.524,NA,.477,14.0,27.5,.236,NA,.491,12.2,73.0,.187,NA,Target Center,"577,197","17,491"
2,22,Golden State Warriors,25.3,23,43,25,41,-3.41,0.62,-2.79,105.4,109.1,-3.7,92.3,.227,.248,.539,NA,.505,13.3,22.9,.175,NA,.496,13.6,69.1,.237,NA,Oracle Arena,"622,311","18,858"
2,23,Toronto Raptors,25.7,23,43,25,41,-3.30,-0.36,-3.67,100.8,104.5,-3.7,89.3,.274,.209,.518,NA,.475,14.8,25.9,.211,NA,.475,12.8,75.4,.260,NA,Air Canada Centre,"555,584","16,836"
2,24,New Orleans Hornets,25.5,21,45,24,42,-3.76,0.65,-3.11,100.9,105.1,-4.2,88.3,.274,.152,.517,NA,.476,15.2,27.5,.207,NA,.485,13.5,73.1,.218,NA,New Orleans Arena,"498,618","15,110"
2,25,Washington Wizards,24.2,20,46,22,44,-4.80,-0.34,-5.14,101.0,106.2,-5.2,92.5,.253,.196,.508,NA,.472,14.2,27.3,.184,NA,.492,14.2,70.9,.229,NA,Verizon Center,"552,038","16,728"
2,26,Detroit Pistons,26.3,25,41,22,44,-4.79,-0.40,-5.19,101.0,106.3,-5.3,89.2,.279,.175,.510,NA,.468,15.0,28.1,.210,NA,.500,14.2,72.8,.226,NA,The Palace of Auburn Hills,"475,638","14,413"
2,27,Sacramento Kings,24.3,22,44,21,45,-5.68,0.73,-4.95,103.8,109.8,-6.0,94.7,.268,.228,.510,NA,.472,13.0,29.1,.197,NA,.515,13.9,70.5,.199,NA,Power Balance Pavilion,"478,764","14,508"
2,28,New Jersey Nets,26.1,22,44,19,47,-5.98,-0.39,-6.37,102.9,109.6,-6.7,90.1,.269,.278,.516,NA,.473,14.3,27.8,.209,NA,.513,13.7,70.7,.209,NA,Prudential Center,"460,719","13,961"
2,29,Cleveland Cavaliers,26.0,21,45,17,49,-7.20,-0.14,-7.34,101.1,108.9,-7.8,91.3,.307,.238,.505,NA,.463,14.3,28.9,.220,NA,.508,13.1,72.2,.202,NA,Quicken Loans Arena,"525,577","15,927"
2,30,Charlotte Bobcats,24.5,7,59,7,59,-13.91,-0.05,-13.96,95.2,110.4,-15.2,91.1,.276,.169,.483,NA,.439,13.9,23.6,.206,NA,.512,12.8,70.9,.206,NA,Time Warner Cable Arena,"486,984","14,757"
2,,League Average,26.7,,,33,33,0.00,0.00,0.00,104.6,104.6,,91.3,.276,.226,.527,NA,.487,13.8,27.0,.208,NA,.487,13.8,73.0,.208,NA,,"570,035","17,274"
3,Rk,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,NA,eFG%,TOV%,ORB%,FT/FGA,NA,eFG%,TOV%,DRB%,FT/FGA,NA,Arena,Attend.,Attend./G
3,1,Oklahoma City Thunder*,26.0,60,22,64,18,9.21,-0.06,9.15,112.4,102.6,+9.8,93.3,.338,.244,.580,NA,.527,14.4,26.7,.280,NA,.469,13.5,73.4,.197,NA,Chesapeake Energy Arena,"746,323","18,203"
3,2,Miami Heat*,30.3,66,16,62,20,7.87,-0.84,7.03,112.3,103.7,+8.6,90.7,.297,.285,.588,NA,.552,13.7,22.2,.224,NA,.487,14.8,73.0,.200,NA,AmericanAirlines Arena,"819,290","19,983"
3,3,Los Angeles Clippers*,28.8,56,26,59,23,6.45,-0.02,6.43,110.6,103.6,+7.0,91.1,.286,.265,.557,NA,.526,13.9,28.8,.203,NA,.492,15.4,73.5,.229,NA,STAPLES Center,"788,293","19,227"
3,4,San Antonio Spurs*,28.6,58,24,58,24,6.40,0.27,6.67,108.3,101.6,+6.7,94.2,.258,.264,.568,NA,.531,14.0,20.5,.204,NA,.480,13.7,74.9,.179,NA,AT&T Center,"755,700","18,432"
3,5,Denver Nuggets*,26.1,57,25,55,27,5.09,0.28,5.37,110.4,105.1,+5.3,95.1,.308,.217,.549,NA,.515,13.6,31.4,.216,NA,.493,14.3,71.8,.193,NA,Pepsi Center,"730,616","17,820"
3,6,New York Knicks*,30.2,54,28,53,29,4.23,-0.50,3.73,111.1,106.3,+4.8,89.8,.258,.354,.550,NA,.515,11.7,25.6,.196,NA,.508,14.8,74.7,.216,NA,Madison Square Garden (IV),"780,353","19,033"
3,7,Memphis Grizzlies*,27.0,56,26,54,28,4.15,0.18,4.32,104.9,100.3,+4.6,88.4,.261,.166,.514,NA,.472,13.3,31.0,.202,NA,.475,15.2,74.3,.209,NA,FedEx Forum,"681,613","16,625"
3,8,Indiana Pacers*,25.7,49,32,52,29,4.02,-0.69,3.34,104.3,99.8,+4.5,90.2,.293,.245,.521,NA,.479,14.3,30.3,.219,NA,.453,12.9,74.6,.197,NA,Bankers Life Fieldhouse,"626,069","15,270"
3,9,Houston Rockets*,24.4,45,37,50,32,3.48,0.22,3.69,109.7,106.1,+3.6,96.1,.308,.349,.564,NA,.525,14.9,26.4,.232,NA,.502,13.5,75.2,.196,NA,Toyota Center,"683,564","16,672"
3,10,Brooklyn Nets*,28.6,49,33,46,36,1.78,-0.53,1.25,108.2,106.2,+2.0,88.8,.299,.269,.536,NA,.498,14.0,30.9,.219,NA,.503,13.1,73.7,.174,NA,Barclays Center,"704,702","17,188"
3,11,Los Angeles Lakers*,30.7,45,37,44,38,1.16,0.32,1.48,107.8,106.6,+1.2,94.4,.345,.303,.548,NA,.512,13.9,27.0,.239,NA,.496,11.9,74.3,.163,NA,STAPLES Center,"778,877","18,997"
3,12,Golden State Warriors*,25.3,47,35,44,38,0.89,0.42,1.32,106.4,105.5,+0.9,94.5,.255,.239,.545,NA,.506,14.0,25.4,.201,NA,.486,12.4,75.5,.211,NA,Oracle Arena,"794,320","19,374"
3,13,Atlanta Hawks*,27.1,44,38,42,40,0.40,-0.48,-0.08,104.8,104.4,+0.4,92.6,.244,.286,.546,NA,.517,14.2,22.2,.174,NA,.496,14.2,73.6,.181,NA,Philips Arena,"620,146","15,126"
3,14,Chicago Bulls*,28.0,45,37,42,40,0.32,-0.33,-0.02,103.5,103.2,+0.3,89.3,.259,.189,.512,NA,.470,13.6,29.4,.201,NA,.477,13.2,73.6,.206,NA,United Center,"896,944","21,877"
3,15,Utah Jazz,26.3,43,39,41,41,-0.09,0.38,0.30,106.7,106.8,-0.1,90.9,.281,.206,.533,NA,.492,13.8,28.8,.214,NA,.501,14.0,73.2,.226,NA,EnergySolutions Arena,"763,915","18,632"
3,16,Boston Celtics*,29.1,41,40,40,41,-0.22,-0.40,-0.62,103.1,103.3,-0.2,91.7,.263,.215,.542,NA,.503,14.1,20.1,.204,NA,.482,14.2,73.3,.216,NA,TD Garden,"744,960","18,624"
3,17,Dallas Mavericks,29.5,41,41,39,43,-0.60,0.36,-0.24,105.9,106.5,-0.6,94.1,.242,.236,.544,NA,.506,13.0,21.8,.192,NA,.492,13.3,73.1,.227,NA,American Airlines Center,"821,490","20,036"
3,18,Milwaukee Bucks*,26.4,38,44,37,45,-1.50,-0.33,-1.83,103.6,105.2,-1.6,94.7,.236,.232,.510,NA,.476,12.7,27.9,.174,NA,.492,14.4,71.3,.201,NA,BMO Harris Bradley Center,"616,469","15,036"
3,19,Toronto Raptors,25.4,34,48,37,45,-1.48,-0.48,-1.96,105.9,107.5,-1.6,90.4,.274,.249,.532,NA,.488,13.0,25.5,.216,NA,.500,13.6,73.4,.247,NA,Air Canada Centre,"743,936","18,145"
3,20,Minnesota Timberwolves,26.4,31,51,34,48,-2.37,0.54,-1.83,102.9,105.4,-2.5,92.8,.305,.220,.516,NA,.473,13.8,27.4,.226,NA,.511,15.0,74.0,.187,NA,Target Center,"669,956","16,340"
3,21,Washington Wizards,25.4,29,53,33,49,-2.54,-0.25,-2.78,100.2,103.0,-2.8,92.2,.261,.223,.512,NA,.475,14.2,24.6,.191,NA,.483,13.7,74.6,.206,NA,Verizon Center,"670,070","16,343"
3,22,Portland Trail Blazers,24.4,33,49,32,50,-3.17,0.65,-2.53,105.8,109.2,-3.4,91.4,.250,.284,.536,NA,.498,13.9,25.3,.194,NA,.512,12.5,73.3,.189,NA,Rose Garden Arena,"813,012","19,830"
3,23,Philadelphia 76ers,25.2,34,48,31,51,-3.34,-0.17,-3.51,102.0,105.7,-3.7,91.0,.200,.209,.509,NA,.481,12.5,24.9,.146,NA,.495,13.7,73.4,.200,NA,Wells Fargo Center,"685,412","16,717"
