Season,Var.1,Var.2,Var.3,Var.4,Var.5,Var.6,Var.7,Var.8,Var.9,Var.10,Var.11,Var.12,Var.13,Var.14,Var.15,Var.16,Var.17,Var.18,Offense.Four.Factors,Offense.Four.Factors.1,Offense.Four.Factors.2,Offense.Four.Factors.3,Var.23,Defense.Four.Factors,Defense.Four.Factors.1,Defense.Four.Factors.2,Defense.Four.Factors.3,Var.28,Var.29,Var.30,Var.31
6,17,Washington Wizards,27.3,41,41,40,42,-0.50,0.00,-0.50,105.3,105.8,-0.5,98.5,.263,.282,.544,NA,.511,13.1,20.6,.192,NA,.515,14.6,77.7,.218,NA,Verizon Center,"725,426","17,693"
6,18,Chicago Bulls,27.6,42,40,37,45,-1.48,0.01,-1.46,105.0,106.5,-1.5,95.7,.240,.244,.526,NA,.487,12.6,24.5,.189,NA,.485,10.7,74.9,.182,NA,United Center,"894,659","21,821"
6,19,Orlando Magic,23.9,35,47,36,46,-1.62,-0.06,-1.68,105.1,106.8,-1.7,96.0,.232,.255,.533,NA,.500,12.8,23.1,.175,NA,.513,13.8,76.5,.215,NA,Amway Center,"719,275","17,515"
6,20,Sacramento Kings,26.6,33,49,34,48,-2.48,0.16,-2.32,106.0,108.4,-2.4,100.0,.295,.260,.546,NA,.510,14.2,23.9,.214,NA,.521,14.0,74.9,.202,NA,Sleep Train Arena,"707,526","17,222"
6,21,Memphis Grizzlies*,30.5,42,40,35,47,-2.24,0.11,-2.14,105.4,107.8,-2.4,93.3,.295,.222,.524,NA,.477,12.3,25.3,.231,NA,.518,15.2,75.1,.251,NA,FedEx Forum,"701,894","17,119"
6,22,New York Knicks,27.2,32,50,33,49,-2.73,0.00,-2.74,104.6,107.6,-3.0,93.4,.255,.256,.527,NA,.483,12.6,23.7,.205,NA,.487,10.5,75.8,.204,NA,Madison Square Garden (IV),"812,292","19,812"
6,23,Denver Nuggets,24.7,33,49,33,49,-3.10,0.29,-2.81,105.6,108.9,-3.3,95.7,.282,.277,.531,NA,.489,13.2,25.8,.216,NA,.515,12.6,77.3,.216,NA,Pepsi Center,"577,898","14,095"
6,24,Minnesota Timberwolves,24.6,29,53,31,51,-3.54,0.15,-3.38,106.5,110.1,-3.6,95.2,.332,.202,.549,NA,.498,13.9,24.3,.263,NA,.524,13.6,74.7,.200,NA,Target Center,"581,178","14,175"
6,25,New Orleans Pelicans,26.6,30,52,31,51,-3.79,0.24,-3.56,105.6,109.5,-3.9,96.8,.259,.277,.537,NA,.498,12.3,21.2,.201,NA,.523,12.7,78.8,.225,NA,Smoothie King Center,"688,549","16,794"
6,26,Milwaukee Bucks,23.5,33,49,29,53,-4.18,0.20,-3.98,104.3,108.7,-4.4,94.2,.276,.189,.537,NA,.499,14.2,24.9,.207,NA,.510,14.2,73.1,.221,NA,BMO Harris Bradley Center,"621,808","15,166"
6,27,Phoenix Suns,26.0,23,59,24,58,-6.66,0.34,-6.32,102.2,109.0,-6.8,98.5,.271,.302,.526,NA,.487,15.2,25.4,.204,NA,.523,13.5,77.1,.237,NA,Talking Stick Resort Arena,"701,405","17,107"
6,28,Brooklyn Nets,26.9,21,61,22,60,-7.35,0.24,-7.12,103.2,110.9,-7.7,95.2,.246,.218,.527,NA,.492,13.6,24.1,.186,NA,.534,13.1,75.7,.176,NA,Barclays Center,"620,142","15,125"
6,29,Los Angeles Lakers,26.5,17,65,17,65,-9.56,0.64,-8.92,101.6,111.6,-10.0,95.6,.292,.290,.509,NA,.460,12.5,23.1,.228,NA,.523,11.6,74.7,.202,NA,STAPLES Center,"778,877","18,997"
6,30,Philadelphia 76ers,23.3,10,72,16,66,-10.23,0.31,-9.92,98.8,109.2,-10.4,97.9,.269,.327,.519,NA,.487,14.8,20.6,.186,NA,.510,13.5,74.0,.240,NA,Wells Fargo Center,"614,650","14,991"
6,,League Average,26.8,,,41,41,0.00,0.00,0.00,106.4,106.4,,95.8,.276,.285,.541,NA,.502,13.2,23.8,.209,NA,.502,13.2,76.2,.209,NA,,"732,555","17,866"
7,Rk,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,NA,eFG%,TOV%,ORB%,FT/FGA,NA,eFG%,TOV%,DRB%,FT/FGA,NA,Arena,Attend.,Attend./G
7,1,Golden State Warriors*,28.2,67,15,67,15,11.63,-0.28,11.35,115.6,104.0,+11.6,99.8,.259,.359,.597,NA,.563,13.2,22.8,.204,NA,.486,13.5,74.9,.198,NA,Oracle Arena,"803,436","19,596"
7,2,San Antonio Spurs*,29.6,61,21,60,22,7.20,-0.06,7.13,111.1,103.5,+7.6,94.2,.263,.281,.564,NA,.524,12.6,24.0,.210,NA,.492,13.5,77.6,.192,NA,AT&T Center,"755,347","18,423"
7,3,Houston Rockets*,27.4,55,27,55,27,5.77,0.08,5.84,114.7,109.0,+5.7,100.0,.304,.462,.583,NA,.545,13.3,24.6,.233,NA,.519,13.2,75.8,.194,NA,Toyota Center,"695,903","16,973"
7,4,Toronto Raptors*,26.1,51,31,52,30,4.21,-0.56,3.65,112.3,107.8,+4.5,94.7,.293,.289,.561,NA,.517,11.8,25.0,.233,NA,.507,13.5,76.3,.223,NA,Air Canada Centre,"813,050","19,830"
7,5,Los Angeles Clippers*,30.0,51,31,52,30,4.29,0.13,4.42,112.7,108.2,+4.5,96.1,.312,.329,.574,NA,.537,12.0,21.5,.233,NA,.506,12.1,76.9,.211,NA,STAPLES Center,"782,609","19,088"
7,6,Utah Jazz*,26.8,51,31,52,30,3.94,0.06,4.00,109.6,105.3,+4.3,91.6,.288,.327,.563,NA,.526,13.2,23.2,.215,NA,.493,11.8,78.9,.195,NA,Vivint Smart Home Arena,"806,142","19,662"
7,7,Cleveland Cavaliers*,29.2,51,31,49,33,3.18,-0.31,2.87,113.6,110.3,+3.3,96.2,.275,.399,.580,NA,.547,12.6,21.9,.206,NA,.516,11.4,75.8,.174,NA,Quicken Loans Arena,"843,042","20,562"
7,8,Boston Celtics*,25.9,53,29,48,34,2.63,-0.39,2.25,111.2,108.4,+2.8,96.8,.273,.393,.567,NA,.525,12.2,21.2,.220,NA,.503,12.6,75.3,.223,NA,TD Garden,"760,690","18,553"
7,9,Washington Wizards*,26.0,49,33,46,36,1.80,-0.45,1.36,111.2,109.3,+1.9,97.4,.254,.284,.564,NA,.528,12.8,24.1,.199,NA,.524,13.8,75.5,.213,NA,Verizon Center,"697,107","17,003"
7,10,Miami Heat,26.5,41,41,44,38,1.06,-0.29,0.77,107.8,106.7,+1.1,95.2,.251,.314,.541,NA,.512,12.4,24.2,.177,NA,.496,12.6,76.4,.220,NA,AmericanAirlines Arena,"805,400","19,644"
7,11,Oklahoma City Thunder*,24.7,47,35,43,39,0.76,0.39,1.14,108.3,107.5,+0.8,97.8,.295,.295,.540,NA,.500,13.2,27.9,.220,NA,.511,12.5,79.0,.218,NA,Chesapeake Energy Arena,"746,323","18,203"
7,12,Memphis Grizzlies*,29.5,43,39,42,40,0.49,0.47,0.96,107.7,107.1,+0.6,92.3,.280,.316,.535,NA,.491,12.1,24.8,.219,NA,.506,13.6,77.5,.256,NA,FedEx Forum,"677,314","16,520"
7,13,Denver Nuggets,25.2,40,42,42,40,0.51,0.19,0.70,113.2,112.7,+0.5,98.3,.276,.329,.568,NA,.530,13.2,27.3,.214,NA,.532,10.9,78.7,.194,NA,Pepsi Center,"605,585","14,672"
7,14,Chicago Bulls*,26.9,41,41,42,40,0.43,-0.39,0.03,107.4,107.0,+0.4,95.3,.259,.256,.530,NA,.487,12.3,27.0,.206,NA,.507,12.4,76.8,.169,NA,United Center,"888,882","21,680"
7,15,Charlotte Hornets,26.5,36,46,42,40,0.20,-0.26,-0.07,108.8,108.6,+0.2,95.7,.279,.335,.547,NA,.501,10.7,19.9,.227,NA,.523,12.1,79.6,.164,NA,Spectrum Center,"710,643","17,333"
7,16,Indiana Pacers*,27.0,42,40,40,42,-0.22,-0.42,-0.64,108.6,108.8,-0.2,95.9,.261,.272,.558,NA,.516,12.8,21.2,.212,NA,.512,13.6,75.5,.225,NA,Bankers Life Fieldhouse,"684,578","16,697"
7,17,Milwaukee Bucks*,25.6,42,40,40,42,-0.18,-0.26,-0.45,109.1,109.3,-0.2,94.5,.274,.290,.565,NA,.527,13.2,21.5,.210,NA,.518,13.6,75.4,.215,NA,BMO Harris Bradley Center,"648,952","15,828"
7,18,Portland Trail Blazers*,24.8,41,41,40,42,-0.52,0.30,-0.23,110.3,110.8,-0.5,96.7,.275,.322,.559,NA,.520,12.5,23.0,.214,NA,.508,11.6,76.8,.241,NA,Moda Center,"792,029","19,318"
7,19,Atlanta Hawks*,27.9,43,39,39,43,-0.85,-0.38,-1.23,104.9,105.7,-0.8,97.4,.295,.309,.541,NA,.504,14.2,23.6,.215,NA,.507,13.8,76.1,.179,NA,Philips Arena,"654,306","15,959"
7,20,Detroit Pistons,25.4,37,45,38,44,-1.12,-0.17,-1.29,106.0,107.1,-1.1,95.0,.218,.263,.521,NA,.492,10.9,24.1,.157,NA,.516,12.1,81.2,.197,NA,The Palace of Auburn Hills,"655,141","15,979"
7,21,Minnesota Timberwolves,24.0,31,51,38,44,-1.11,0.47,-0.64,110.8,112.0,-1.2,94.6,.287,.249,.555,NA,.511,12.9,27.2,.229,NA,.535,13.2,75.9,.212,NA,Target Center,"607,203","14,810"
7,22,New Orleans Pelicans,25.7,34,48,35,47,-2.10,0.41,-1.69,105.2,107.4,-2.2,98.0,.256,.308,.539,NA,.504,11.7,18.5,.192,NA,.509,12.4,76.8,.177,NA,Smoothie King Center,"663,099","16,173"
7,23,Dallas Mavericks,27.6,33,49,33,49,-2.93,0.40,-2.53,105.6,108.8,-3.2,92.2,.225,.366,.541,NA,.505,11.6,18.1,.180,NA,.529,14.4,77.6,.218,NA,American Airlines Center,"811,366","19,789"
7,24,New York Knicks,27.3,31,51,31,51,-3.67,-0.20,-3.87,107.7,111.5,-3.8,96.0,.239,.279,.534,NA,.496,12.4,26.6,.188,NA,.511,11.7,74.1,.214,NA,Madison Square Garden (IV),"810,741","19,774"
7,25,Sacramento Kings,27.9,32,50,31,51,-3.88,0.58,-3.29,107.3,111.3,-4.0,94.9,.284,.291,.556,NA,.516,13.7,21.0,.220,NA,.528,12.9,76.3,.227,NA,Golden 1 Center,"721,928","17,608"
7,26,Phoenix Suns,25.0,24,58,27,55,-5.63,0.49,-5.14,106.6,112.2,-5.6,100.3,.297,.255,.538,NA,.493,13.4,26.0,.231,NA,.525,13.1,76.4,.264,NA,Talking Stick Resort Arena,"708,639","17,134"
7,27,Philadelphia 76ers,24.6,28,54,26,56,-5.70,-0.14,-5.83,103.2,108.9,-5.7,98.5,.258,.349,.539,NA,.501,14.9,22.4,.199,NA,.512,13.5,75.3,.234,NA,Wells Fargo Center,"710,557","17,331"
7,28,Brooklyn Nets,26.0,20,62,24,58,-6.73,-0.01,-6.74,104.1,110.7,-6.6,101.3,.289,.371,.551,NA,.507,14.7,19.6,.228,NA,.513,11.6,76.1,.212,NA,Barclays Center,"632,608","15,429"
7,29,Orlando Magic,25.3,29,53,24,58,-6.57,-0.04,-6.61,103.7,110.5,-6.8,96.8,.246,.300,.524,NA,.489,12.1,21.6,.184,NA,.523,11.9,77.4,.201,NA,Amway Center,"727,875","17,753"
7,30,Los Angeles Lakers,25.1,26,56,24,58,-6.88,0.58,-6.29,106.0,113.0,-7.0,98.5,.259,.295,.537,NA,.501,13.5,25.0,.195,NA,.542,13.0,75.8,.213,NA,STAPLES Center,"776,917","18,949"
7,,League Average,26.6,,,41,41,0.00,0.00,0.00,108.8,108.8,,96.4,.271,.316,.552,NA,.514,12.7,23.3,.209,NA,.514,12.7,76.7,.209,NA,,"733,247","17,880"
8,Rk,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,NA,eFG%,TOV%,ORB%,FT/FGA,NA,eFG%,TOV%,DRB%,FT/FGA,NA,Arena,Attend.,Attend./G
8,1,Houston Rockets*,29.8,65,17,61,21,8.48,-0.27,8.21,114.7,106.1,+8.6,97.6,.298,.502,.590,NA,.551,12.7,21.3,.233,NA,.521,13.4,79.9,.171,NA,Toyota Center,"732,722","17,871"
8,2,Toronto Raptors*,25.8,59,23,60,22,7.78,-0.49,7.29,113.8,105.9,+7.9,97.4,.250,.377,.575,NA,.539,12.1,23.0,.198,NA,.501,13.0,77.7,.212,NA,Air Canada Centre,"813,431","19,840"
8,3,Golden State Warriors*,28.8,58,24,56,26,5.98,-0.19,5.79,113.6,107.6,+6.0,99.6,.239,.339,.603,NA,.569,14.1,21.0,.195,NA,.504,12.6,76.3,.186,NA,Oracle Arena,"803,436","19,596"
8,4,Utah Jazz*,26.7,48,34,53,29,4.30,0.17,4.47,108.4,103.9,+4.5,95.7,.260,.357,.564,NA,.527,13.7,21.5,.202,NA,.506,14.0,79.8,.190,NA,Vivint Smart Home Arena,"734,806","17,922"
8,5,Philadelphia 76ers*,25.8,52,30,53,29,4.50,-0.20,4.30,109.5,105.0,+4.5,99.8,.263,.344,.568,NA,.535,14.6,25.3,.198,NA,.492,12.6,78.6,.218,NA,Wells Fargo Center,"833,503","20,361"
8,6,Boston Celtics*,24.7,55,27,51,31,3.59,-0.35,3.23,107.6,103.9,+3.7,96.0,.243,.357,.552,NA,.518,13.0,21.5,.188,NA,.495,13.0,78.4,.191,NA,TD Garden,"763,584","18,624"
8,7,Oklahoma City Thunder*,27.3,48,34,50,32,3.41,0.00,3.42,110.7,107.2,+3.5,96.7,.275,.345,.546,NA,.514,12.4,27.7,.197,NA,.525,14.7,77.4,.193,NA,Chesapeake Energy Arena,"746,322","18,203"
8,8,San Antonio Spurs*,29.3,47,35,49,33,2.89,0.00,2.89,107.9,104.8,+3.1,95.0,.245,.282,.543,NA,.507,12.2,23.7,.189,NA,.507,13.2,78.6,.170,NA,AT&T Center,"754,562","18,404"
8,9,Portland Trail Blazers*,25.6,49,33,48,34,2.60,0.00,2.60,109.1,106.4,+2.7,96.5,.240,.324,.549,NA,.511,12.3,23.3,.192,NA,.503,11.7,79.1,.193,NA,Moda Center,"795,750","19,409"
8,10,Minnesota Timberwolves*,27.1,47,35,47,35,2.23,0.12,2.35,113.4,111.1,+2.3,96.0,.280,.261,.566,NA,.523,11.4,24.4,.225,NA,.539,13.9,76.4,.189,NA,Target Center,"699,308","17,056"
8,11,Denver Nuggets,25.1,46,36,45,37,1.48,0.09,1.57,112.5,111.0,+1.5,96.8,.258,.357,.570,NA,.536,13.4,25.7,.198,NA,.539,12.6,77.5,.173,NA,Pepsi Center,"702,796","17,141"
8,12,Indiana Pacers*,26.2,48,34,45,37,1.38,-0.20,1.18,109.5,108.1,+1.4,96.0,.222,.284,.557,NA,.525,12.3,22.7,.173,NA,.527,14.2,76.2,.174,NA,Bankers Life Fieldhouse,"658,119","16,052"
8,13,New Orleans Pelicans*,27.6,48,34,44,38,1.30,0.18,1.48,109.6,108.3,+1.3,100.5,.237,.319,.573,NA,.541,13.3,20.0,.183,NA,.513,12.5,76.7,.175,NA,Smoothie King Center,"673,920","16,437"
8,14,Cleveland Cavaliers*,30.6,50,32,43,39,0.94,-0.35,0.59,112.9,111.9,+1.0,98.0,.275,.379,.584,NA,.547,12.6,20.1,.214,NA,.540,12.2,77.3,.166,NA,Quicken Loans Arena,"843,042","20,562"
8,15,Washington Wizards*,26.9,43,39,43,39,0.59,-0.06,0.53,109.3,108.7,+0.6,96.6,.254,.310,.560,NA,.525,13.3,23.5,.196,NA,.522,13.6,77.1,.212,NA,Capital One Arena,"739,302","18,032"
8,16,Miami Heat*,26.5,44,38,42,40,0.48,-0.33,0.15,106.8,106.3,+0.5,95.6,.229,.358,.551,NA,.520,13.3,21.5,.173,NA,.507,13.1,79.0,.215,NA,AmericanAirlines Arena,"804,850","19,630"
8,17,Charlotte Hornets,26.6,36,46,42,40,0.26,-0.19,0.07,109.4,109.1,+0.3,98.4,.312,.314,.549,NA,.508,11.4,22.2,.233,NA,.532,12.4,80.7,.165,NA,Spectrum Center,"671,404","16,376"
8,18,Los Angeles Clippers,27.0,42,40,41,41,0.04,0.11,0.15,110.3,110.2,+0.1,98.7,.299,.314,.564,NA,.527,13.2,23.5,.222,NA,.520,12.6,76.1,.203,NA,STAPLES Center,"697,812","17,020"
8,19,Detroit Pistons,25.9,39,43,41,41,-0.15,-0.11,-0.26,107.2,107.3,-0.1,96.2,.227,.333,.543,NA,.512,12.3,22.7,.169,NA,.524,13.7,78.5,.172,NA,Little Caesars Arena,"713,945","17,413"
8,20,Milwaukee Bucks*,25.9,44,38,40,42,-0.30,-0.15,-0.45,109.8,110.1,-0.3,96.2,.281,.297,.571,NA,.531,12.9,20.4,.220,NA,.528,14.2,75.9,.220,NA,BMO Harris Bradley Center,"685,303","16,856"
8,21,Los Angeles Lakers,23.7,35,47,37,45,-1.55,0.11,-1.44,106.5,108.0,-1.5,100.3,.264,.329,.548,NA,.517,13.8,23.6,.188,NA,.514,12.5,77.7,.190,NA,STAPLES Center,"776,327","18,935"
8,22,Dallas Mavericks,27.7,24,58,33,49,-3.04,0.34,-2.70,106.3,109.5,-3.2,95.6,.217,.382,.544,NA,.513,11.6,18.0,.166,NA,.532,12.9,78.9,.193,NA,American Airlines Center,"811,453","19,792"
8,23,New York Knicks,26.3,29,53,32,50,-3.56,0.03,-3.53,107.1,110.7,-3.6,96.8,.216,.266,.544,NA,.510,13.3,24.1,.170,NA,.522,12.2,76.7,.208,NA,Madison Square Garden (IV),"792,608","19,332"
8,24,Brooklyn Nets,25.1,28,54,31,51,-3.74,0.07,-3.67,106.9,110.6,-3.7,98.9,.260,.411,.551,NA,.514,13.6,21.0,.201,NA,.517,11.0,77.0,.201,NA,Barclays Center,"640,010","15,376"
8,25,Orlando Magic,25.6,25,57,28,54,-4.82,-0.10,-4.92,105.2,110.1,-4.9,98.1,.238,.342,.545,NA,.512,13.3,20.0,.180,NA,.525,12.8,75.6,.187,NA,Amway Center,"734,531","17,915"
8,26,Atlanta Hawks,25.4,24,58,27,55,-5.45,0.15,-5.30,105.0,110.6,-5.6,98.3,.236,.363,.547,NA,.512,14.1,21.1,.185,NA,.536,13.6,76.2,.183,NA,Philips Arena,"590,769","14,409"
8,27,Memphis Grizzlies,26.0,22,60,25,57,-6.21,0.39,-5.81,104.5,111.0,-6.5,94.9,.255,.317,.539,NA,.500,14.0,22.4,.201,NA,.529,13.8,76.5,.256,NA,FedEx Forum,"653,863","15,948"
8,28,Chicago Bulls,24.4,27,55,23,59,-7.04,0.20,-6.84,103.8,110.9,-7.1,98.3,.216,.350,.529,NA,.497,12.6,20.6,.164,NA,.542,12.4,80.6,.184,NA,United Center,"851,824","20,776"
8,29,Sacramento Kings,26.4,27,55,23,59,-6.99,0.39,-6.60,103.7,111.1,-7.4,94.9,.194,.278,.529,NA,.502,12.8,21.5,.143,NA,.542,13.5,77.6,.199,NA,Golden 1 Center,"714,680","17,431"
8,30,Phoenix Suns,23.7,21,61,19,63,-9.37,0.57,-8.80,103.5,112.8,-9.3,100.3,.275,.320,.532,NA,.495,13.9,22.5,.203,NA,.533,11.9,76.5,.212,NA,Talking Stick Resort Arena,"690,576","16,843"
8,,League Average,26.6,,,41,41,0.00,0.00,0.00,108.6,108.6,,97.3,.252,.337,.556,NA,.521,13.0,22.3,.193,NA,.521,13.0,77.7,.193,NA,,"737,485","17,989"
9,Rk,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,NA,eFG%,TOV%,ORB%,FT/FGA,NA,eFG%,TOV%,DRB%,FT/FGA,NA,Arena,Attend.,Attend./G
9,1,Milwaukee Bucks*,26.9,60,22,61,21,8.87,-0.82,8.04,113.8,105.2,+8.6,103.3,.255,.419,.583,NA,.550,12.0,20.8,.197,NA,.503,11.5,80.3,.162,NA,Fiserv Forum,"721,692","17,602"
9,2,Golden State Warriors*,28.4,57,25,56,26,6.46,-0.04,6.42,115.9,109.5,+6.4,100.9,.227,.384,.596,NA,.565,12.6,22.5,.182,NA,.508,11.7,77.1,.205,NA,Oracle Arena,"803,436","19,596"
9,3,Toronto Raptors*,27.3,58,24,56,26,6.09,-0.60,5.49,113.1,107.1,+6.0,100.2,.247,.379,.579,NA,.543,12.4,21.9,.198,NA,.509,13.1,77.1,.190,NA,Scotiabank Arena,"812,822","19,825"
9,4,Utah Jazz*,27.3,50,32,54,28,5.26,0.03,5.28,110.9,105.7,+5.2,100.3,.295,.394,.572,NA,.538,13.4,22.9,.217,NA,.507,12.4,80.3,.189,NA,Vivint Smart Home Arena,"750,546","18,306"
9,5,Houston Rockets*,29.2,53,29,53,29,4.77,0.19,4.96,115.5,110.7,+4.8,97.9,.279,.519,.581,NA,.542,12.0,22.8,.221,NA,.525,13.4,74.4,.210,NA,Toyota Center,"740,392","18,058"
9,6,Boston Celtics*,25.7,49,33,52,30,4.44,-0.54,3.90,112.2,107.8,+4.4,99.6,.215,.381,.567,NA,.534,11.5,21.6,.173,NA,.514,13.4,77.0,.198,NA,TD Garden,"763,584","18,624"
9,7,Portland Trail Blazers*,26.2,53,29,51,31,4.20,0.24,4.43,114.7,110.5,+4.2,99.1,.258,.339,.568,NA,.528,12.1,26.6,.210,NA,.516,11.0,77.9,.195,NA,Moda Center,"799,345","19,496"
9,8,Denver Nuggets*,24.9,54,28,51,31,3.95,0.24,4.19,113.0,108.9,+4.1,97.7,.232,.348,.558,NA,.527,11.9,26.6,.175,NA,.521,12.3,78.0,.194,NA,Pepsi Center,"756,457","18,450"
9,9,Indiana Pacers*,27.0,48,34,50,32,3.33,-0.57,2.76,109.9,106.5,+3.4,98.1,.242,.292,.561,NA,.530,12.4,21.9,.182,NA,.516,14.1,76.2,.184,NA,Bankers Life Fieldhouse,"689,310","16,812"
9,10,Oklahoma City Thunder*,25.7,49,33,50,32,3.40,0.15,3.56,110.3,107.0,+3.3,102.8,.266,.347,.545,NA,.514,11.7,26.0,.190,NA,.523,14.4,78.2,.206,NA,Chesapeake Energy Arena,"746,323","18,203"
