Season,Var.1,Var.2,Var.3,Var.4,Var.5,Var.6,Var.7,Var.8,Var.9,Var.10,Var.11,Var.12,Var.13,Var.14,Var.15,Var.16,Var.17,Var.18,Offense.Four.Factors,Offense.Four.Factors.1,Offense.Four.Factors.2,Offense.Four.Factors.3,Var.23,Defense.Four.Factors,Defense.Four.Factors.1,Defense.Four.Factors.2,Defense.Four.Factors.3,Var.28,Var.29,Var.30,Var.31
9,11,Philadelphia 76ers*,26.4,51,31,48,34,2.70,-0.44,2.25,112.6,110.0,+2.6,101.6,.312,.342,.574,NA,.532,12.9,24.5,.241,NA,.512,11.1,78.6,.206,NA,Wells Fargo Center,"838,342","20,447"
9,12,San Antonio Spurs*,28.8,48,34,45,37,1.68,0.12,1.80,112.9,111.2,+1.7,98.3,.237,.286,.572,NA,.534,11.0,21.0,.194,NA,.528,11.0,79.4,.170,NA,AT&T Center,"750,616","18,308"
9,13,Los Angeles Clippers*,27.2,48,34,43,39,0.85,0.23,1.09,112.4,111.5,+0.9,101.7,.326,.295,.575,NA,.529,12.7,22.0,.258,NA,.514,11.4,76.0,.224,NA,STAPLES Center,"710,327","17,325"
9,14,Orlando Magic*,25.7,42,40,43,39,0.71,-0.43,0.28,108.9,108.1,+0.8,98.1,.216,.360,.550,NA,.518,11.9,22.0,.168,NA,.515,11.8,79.7,.186,NA,Amway Center,"720,024","17,431"
9,15,Brooklyn Nets*,25.4,42,40,41,41,-0.07,-0.33,-0.40,109.6,109.7,-0.1,100.8,.284,.403,.556,NA,.520,13.0,23.8,.211,NA,.512,11.6,76.4,.190,NA,Barclays Center,"612,597","14,941"
9,16,Detroit Pistons*,26.9,41,41,40,42,-0.24,-0.31,-0.56,109.0,109.2,-0.2,97.4,.262,.394,.544,NA,.509,12.3,24.8,.195,NA,.526,12.8,78.7,.211,NA,Little Caesars Arena,"675,963","16,487"
9,17,Miami Heat,27.0,39,43,40,42,-0.23,-0.22,-0.45,107.3,107.6,-0.3,98.2,.247,.368,.542,NA,.515,13.1,24.8,.172,NA,.510,12.7,77.6,.201,NA,AmericanAirlines Arena,"805,264","19,641"
9,18,Sacramento Kings,24.8,39,43,38,44,-1.12,0.31,-0.81,110.4,111.5,-1.1,103.1,.244,.321,.554,NA,.524,11.5,23.1,.177,NA,.533,13.6,75.5,.207,NA,Golden 1 Center,"700,975","17,097"
9,19,Charlotte Hornets,26.6,39,43,38,44,-1.10,-0.22,-1.32,111.4,112.5,-1.1,98.7,.257,.378,.554,NA,.514,10.9,21.7,.205,NA,.538,12.1,77.1,.179,NA,Spectrum Center,"676,570","16,502"
9,20,New Orleans Pelicans,25.7,33,49,38,44,-1.33,0.23,-1.10,111.4,112.6,-1.2,103.3,.254,.324,.563,NA,.529,12.6,24.1,.193,NA,.532,11.6,76.8,.193,NA,Smoothie King Center,"656,183","16,004"
9,21,Dallas Mavericks,26.9,33,49,38,44,-1.28,0.42,-0.87,109.4,110.7,-1.3,99.0,.291,.422,.555,NA,.519,12.7,22.7,.216,NA,.522,11.6,77.5,.191,NA,American Airlines Center,"820,569","20,014"
9,22,Minnesota Timberwolves,26.2,36,46,37,45,-1.50,0.48,-1.02,111.4,112.9,-1.5,100.2,.267,.315,.552,NA,.511,11.4,24.6,.210,NA,.538,12.9,74.9,.190,NA,Target Center,"627,543","15,306"
9,23,Los Angeles Lakers,26.2,37,45,37,45,-1.72,0.39,-1.33,107.8,109.5,-1.7,103.2,.257,.342,.554,NA,.527,13.4,22.2,.180,NA,.516,12.2,76.4,.192,NA,STAPLES Center,"778,877","18,997"
9,24,Memphis Grizzlies,27.7,33,49,34,48,-2.60,0.51,-2.08,106.1,108.8,-2.7,96.6,.272,.342,.548,NA,.508,12.9,20.0,.210,NA,.521,13.9,77.6,.232,NA,FedEx Forum,"638,332","15,569"
9,25,Washington Wizards,26.5,32,50,34,48,-2.90,-0.40,-3.30,111.1,113.9,-2.8,101.4,.266,.370,.567,NA,.531,12.3,21.3,.204,NA,.546,13.5,74.1,.199,NA,Capital One Arena,"716,996","17,448"
9,26,Atlanta Hawks,25.1,29,53,27,55,-6.02,-0.04,-6.06,108.1,113.9,-5.8,103.9,.255,.403,.555,NA,.522,14.3,24.7,.192,NA,.541,12.8,76.4,.237,NA,State Farm Arena,"628,440","15,328"
9,27,Chicago Bulls,24.0,22,60,21,61,-8.41,0.10,-8.32,104.8,113.2,-8.4,99.0,.235,.295,.541,NA,.505,12.7,19.4,.184,NA,.541,11.9,77.3,.188,NA,United Center,"823,475","20,085"
9,28,New York Knicks,23.4,17,65,19,63,-9.21,0.28,-8.93,104.5,113.7,-9.2,99.6,.270,.334,.529,NA,.490,12.4,22.1,.205,NA,.533,11.7,76.1,.203,NA,Madison Square Garden (IV),"779,087","19,002"
9,29,Phoenix Suns,24.0,19,63,19,63,-9.34,0.73,-8.61,105.9,115.1,-9.2,100.5,.259,.335,.552,NA,.514,13.8,20.5,.202,NA,.545,13.5,72.5,.236,NA,Talking Stick Resort Arena,"627,023","15,293"
9,30,Cleveland Cavaliers,25.2,19,63,19,63,-9.61,0.22,-9.39,107.7,117.6,-9.9,96.6,.236,.332,.540,NA,.503,12.2,23.7,.187,NA,.564,11.5,77.0,.181,NA,Quicken Loans Arena,"793,337","19,350"
9,,League Average,26.4,,,41,41,0.00,0.00,0.00,110.4,110.4,,100.0,.259,.359,.560,NA,.524,12.4,22.9,.198,NA,.524,12.4,77.1,.198,NA,,"732,148","17,853"
10,Rk,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,NA,eFG%,TOV%,ORB%,FT/FGA,NA,eFG%,TOV%,DRB%,FT/FGA,NA,Arena,Attend.,Attend./G
10,1,Milwaukee Bucks*,29.2,56,17,57,16,10.08,-0.67,9.41,112.4,102.9,+9.5,105.1,.271,.428,.583,NA,.552,12.9,20.7,.201,NA,.489,12.0,81.6,.178,NA,Fiserv Forum,"549,036","17,711"
10,2,Boston Celtics*,25.3,48,24,50,22,6.31,-0.47,5.83,113.3,107.0,+6.3,99.5,.259,.386,.570,NA,.531,12.2,23.9,.207,NA,.509,13.5,77.4,.215,NA,TD Garden,"610,864","19,090"
10,3,Los Angeles Clippers*,27.4,49,23,50,22,6.44,0.21,6.66,113.9,107.6,+6.3,101.5,.295,.375,.577,NA,.535,12.6,23.5,.233,NA,.506,12.2,77.6,.206,NA,STAPLES Center,"610,176","19,068"
10,4,Toronto Raptors*,26.6,53,19,50,22,6.24,-0.26,5.97,111.1,105.0,+6.1,100.9,.264,.421,.574,NA,.536,13.1,21.3,.210,NA,.502,14.6,76.7,.202,NA,Scotiabank Arena,"633,456","19,796"
10,5,Los Angeles Lakers*,29.5,52,19,48,23,5.79,0.49,6.28,112.0,106.3,+5.7,100.9,.276,.358,.573,NA,.542,13.3,24.5,.201,NA,.515,14.1,78.8,.205,NA,STAPLES Center,"588,907","18,997"
10,6,Dallas Mavericks*,26.1,43,32,49,26,4.95,-0.07,4.87,116.7,111.7,+5.0,99.3,.264,.457,.581,NA,.545,11.2,23.2,.206,NA,.525,10.6,77.7,.175,NA,American Airlines Center,"682,096","20,062"
10,7,Miami Heat*,25.9,44,29,43,30,2.95,-0.35,2.59,112.5,109.5,+3.0,98.3,.299,.419,.587,NA,.547,13.5,20.3,.234,NA,.523,12.6,79.5,.213,NA,AmericanAirlines Arena,"629,771","19,680"
10,8,Houston Rockets*,29.2,44,28,42,30,2.96,0.17,3.13,112.9,110.1,+2.8,103.7,.288,.501,.578,NA,.537,12.6,21.0,.228,NA,.529,13.7,75.6,.197,NA,Toyota Center,"578,458","18,077"
10,9,Utah Jazz*,27.3,44,28,42,30,2.47,0.05,2.52,112.3,109.9,+2.4,98.6,.268,.414,.585,NA,.549,13.7,21.6,.208,NA,.518,11.1,78.9,.185,NA,Vivint Smart Home Arena,"567,486","18,306"
10,10,Philadelphia 76ers*,26.3,43,30,42,31,2.38,-0.13,2.25,111.3,109.0,+2.3,99.0,.255,.360,.566,NA,.534,12.7,23.9,.193,NA,.523,12.5,80.3,.214,NA,Wells Fargo Center,"639,491","20,629"
10,11,Denver Nuggets*,25.6,46,27,41,32,2.11,0.24,2.35,113.1,111.0,+2.1,97.1,.235,.344,.567,NA,.535,12.3,24.8,.183,NA,.533,12.9,76.8,.198,NA,Pepsi Center,"633,153","19,186"
10,12,Indiana Pacers*,25.6,45,28,41,32,1.96,-0.33,1.63,110.0,108.0,+2.0,98.9,.216,.317,.565,NA,.534,12.0,20.0,.170,NA,.511,13.0,76.7,.192,NA,Bankers Life Fieldhouse,"529,002","16,531"
10,13,Oklahoma City Thunder*,25.5,44,28,41,31,1.99,0.34,2.33,110.8,108.8,+2.0,98.8,.290,.353,.573,NA,.530,12.4,19.3,.231,NA,.518,12.6,76.8,.173,NA,Chesapeake Energy Arena,"600,699","18,203"
10,14,Phoenix Suns,24.6,34,39,37,36,0.22,0.35,0.56,111.7,111.4,+0.3,101.3,.271,.361,.576,NA,.532,13.0,22.2,.226,NA,.539,13.7,78.8,.221,NA,Talking Stick Resort Arena,"550,633","15,606"
10,15,Brooklyn Nets*,26.3,35,37,35,37,-0.57,-0.44,-1.01,108.9,109.5,-0.6,101.4,.267,.423,.554,NA,.520,13.1,23.2,.199,NA,.511,11.0,77.8,.187,NA,Barclays Center,"524,907","16,403"
10,16,Orlando Magic*,26.1,33,40,34,39,-1.01,0.09,-0.93,108.5,109.5,-1.0,98.6,.256,.364,.544,NA,.506,11.5,22.3,.198,NA,.535,13.2,79.1,.176,NA,Amway Center,"529,870","17,093"
10,17,San Antonio Spurs,27.6,32,39,33,38,-1.11,0.46,-0.65,112.4,113.5,-1.1,100.5,.262,.318,.572,NA,.531,11.2,20.1,.212,NA,.542,11.7,79.2,.193,NA,AT&T Center,"550,515","18,351"
10,18,Memphis Grizzlies,24.1,34,39,34,39,-1.07,0.16,-0.91,109.2,110.3,-1.1,102.8,.240,.346,.561,NA,.528,13.2,23.0,.183,NA,.521,12.7,77.8,.217,NA,FedEx Forum,"523,297","15,857"
10,19,Portland Trail Blazers*,27.5,35,39,34,40,-1.15,0.54,-0.61,113.7,114.8,-1.1,100.7,.242,.374,.570,NA,.533,11.2,22.4,.194,NA,.530,11.2,75.3,.208,NA,Moda Center,"628,303","19,634"
10,20,New Orleans Pelicans,25.4,30,42,33,39,-1.29,0.74,-0.55,110.7,111.9,-1.2,103.7,.256,.403,.568,NA,.539,13.9,24.2,.186,NA,.532,12.4,77.8,.212,NA,Smoothie King Center,"528,172","16,505"
10,21,Sacramento Kings,27.0,31,41,31,41,-2.04,0.46,-1.59,110.2,112.2,-2.0,98.9,.230,.395,.566,NA,.534,13.0,21.9,.177,NA,.543,13.6,78.4,.225,NA,Golden 1 Center,"520,663","16,796"
10,22,Chicago Bulls,24.4,22,43,26,39,-3.08,-0.93,-4.00,106.7,109.8,-3.1,99.7,.231,.396,.547,NA,.515,13.7,22.8,.175,NA,.546,16.3,75.6,.239,NA,United Center,"639,352","18,804"
10,23,Detroit Pistons,25.9,20,46,26,40,-3.56,-0.82,-4.38,109.0,112.7,-3.7,97.6,.261,.381,.561,NA,.529,13.8,22.6,.194,NA,.541,12.7,75.9,.186,NA,Little Caesars Arena,"509,469","15,294"
10,24,Minnesota Timberwolves,24.8,19,45,24,40,-4.30,0.28,-4.02,108.1,112.2,-4.1,103.4,.277,.433,.551,NA,.514,13.0,22.1,.209,NA,.541,13.2,77.2,.218,NA,Target Center,"482,112","15,066"
10,25,Washington Wizards,25.1,25,47,26,46,-4.67,-0.57,-5.24,110.9,115.5,-4.6,102.7,.270,.358,.562,NA,.523,12.2,22.2,.213,NA,.558,13.9,75.3,.231,NA,Capital One Arena,"532,702","16,647"
10,26,New York Knicks,24.5,21,45,20,46,-6.45,-0.26,-6.72,106.5,113.0,-6.5,98.6,.263,.318,.531,NA,.501,12.6,25.8,.182,NA,.541,12.4,78.3,.224,NA,Madison Square Garden (IV),"620,789","18,812"
10,27,Charlotte Hornets,24.3,23,42,19,46,-6.75,-0.28,-7.03,106.3,113.3,-7.0,95.8,.252,.399,.539,NA,.504,13.3,23.9,.188,NA,.546,13.1,74.4,.159,NA,Spectrum Center,"478,591","15,428"
10,28,Atlanta Hawks,24.1,20,47,18,49,-7.97,0.27,-7.71,107.2,114.8,-7.6,103.0,.258,.398,.554,NA,.515,13.8,21.6,.204,NA,.543,12.7,74.9,.233,NA,State Farm Arena,"545,453","16,043"
10,29,Cleveland Cavaliers,25.0,19,46,18,47,-7.89,0.12,-7.77,107.5,115.4,-7.9,98.7,.227,.362,.553,NA,.522,14.6,24.6,.172,NA,.560,11.7,77.4,.164,NA,Rocket Mortgage Fieldhouse,"643,008","17,861"
10,30,Golden State Warriors,24.4,15,50,16,49,-8.71,0.59,-8.12,105.2,113.8,-8.6,100.3,.264,.355,.540,NA,.497,13.2,21.5,.212,NA,.553,13.7,76.4,.193,NA,Chase Center,"614,176","18,064"
10,,League Average,26.2,,,35,35,0.00,0.00,0.00,110.6,110.6,,100.3,.260,.384,.565,NA,.529,12.8,22.5,.201,NA,.529,12.8,77.5,.201,NA,,"575,820","17,788"
11,Rk,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,NA,eFG%,TOV%,ORB%,FT/FGA,NA,eFG%,TOV%,DRB%,FT/FGA,NA,Arena,Attend.,Attend./G
11,1,Utah Jazz*,28.5,52,20,55,17,9.25,-0.29,8.97,117.6,108.3,+9.3,98.5,.244,.488,.597,NA,.563,12.7,24.5,.195,NA,.507,10.3,79.3,.159,NA,Vivint Smart Home Arena,"151,300","4,203"
11,2,Los Angeles Clippers*,28.8,47,25,49,23,6.18,-0.16,6.02,117.6,111.2,+6.4,96.9,.222,.400,.599,NA,.564,12.2,22.7,.186,NA,.531,11.9,79.1,.186,NA,STAPLES Center,"13,901",386
11,3,Phoenix Suns*,26.6,51,21,49,23,5.82,-0.15,5.67,117.2,111.3,+5.9,97.2,.212,.392,.597,NA,.564,11.5,20.8,.177,NA,.534,12.4,78.5,.194,NA,Phoenix Suns Arena,"104,027","2,890"
11,4,Milwaukee Bucks*,28.1,46,26,48,24,5.89,-0.32,5.57,117.2,111.4,+5.8,102.2,.233,.404,.593,NA,.566,12.0,23.3,.177,NA,.536,11.5,79.7,.157,NA,Fiserv Forum,"64,780","1,799"
11,5,Philadelphia 76ers*,27.1,49,23,48,24,5.58,-0.31,5.28,113.2,107.6,+5.6,99.5,.293,.347,.579,NA,.541,12.8,23.2,.225,NA,.521,13.8,78.2,.200,NA,Wells Fargo Center,"68,583","1,905"
11,6,Denver Nuggets*,26.1,47,25,47,25,4.93,-0.11,4.82,117.1,112.1,+5.0,97.1,.219,.383,.588,NA,.557,12.1,24.7,.176,NA,.545,12.9,78.9,.200,NA,Ball Arena,"54,563","1,516"
11,7,Brooklyn Nets*,28.2,48,24,46,26,4.50,-0.27,4.24,118.3,113.8,+4.5,99.5,.258,.413,.610,NA,.575,12.2,21.4,.208,NA,.531,11.1,77.3,.187,NA,Barclays Center,"30,491",847
11,8,Los Angeles Lakers*,28.2,42,30,42,30,2.79,-0.03,2.77,109.9,107.1,+2.8,98.7,.271,.363,.569,NA,.536,13.6,22.5,.200,NA,.526,13.7,79.7,.184,NA,STAPLES Center,"23,313",648
11,9,Dallas Mavericks*,26.3,42,30,41,31,2.26,-0.01,2.26,115.4,113.0,+2.4,97.3,.242,.436,.582,NA,.550,11.1,21.1,.189,NA,.534,11.5,77.8,.197,NA,American Airlines Center,"94,849","2,635"
11,10,New York Knicks*,25.6,41,31,41,31,2.31,-0.18,2.13,110.6,108.2,+2.4,95.9,.242,.347,.559,NA,.524,11.9,21.9,.190,NA,.509,11.7,78.6,.196,NA,Madison Square Garden (IV),"42,131","1,170"
11,11,Atlanta Hawks*,25.4,41,31,41,31,2.32,-0.18,2.14,115.7,113.3,+2.4,97.6,.278,.382,.581,NA,.539,11.9,24.4,.226,NA,.530,11.1,77.8,.190,NA,State Farm Arena,"59,288","1,647"
11,12,Portland Trail Blazers*,27.4,42,30,40,32,1.79,0.01,1.81,117.8,116.0,+1.8,98.4,.238,.448,.577,NA,.540,9.9,23.0,.195,NA,.546,11.2,77.5,.203,NA,Moda Center,"5,817",162
11,13,Boston Celtics*,25.1,36,36,39,33,1.46,-0.14,1.32,114.0,112.5,+1.5,98.3,.234,.409,.574,NA,.543,12.5,24.3,.181,NA,.539,12.8,78.1,.215,NA,TD Garden,"30,067",835
11,14,Golden State Warriors,26.7,39,33,38,34,1.06,0.04,1.10,111.1,110.1,+1.0,102.2,.239,.439,.583,NA,.551,13.3,17.9,.188,NA,.522,13.1,76.6,.223,NA,Chase Center,"33,457",929
11,15,Memphis Grizzlies*,24.2,38,34,38,34,1.03,0.04,1.07,112.0,111.0,+1.0,100.4,.232,.342,.560,NA,.528,11.6,24.2,.179,NA,.535,13.1,78.3,.196,NA,FedEx Forum,"61,449","1,707"
11,16,Miami Heat*,27.4,40,32,36,36,0.03,-0.09,-0.06,111.2,111.2,0.0,96.6,.252,.432,.581,NA,.546,13.1,19.4,.199,NA,.542,13.8,77.9,.183,NA,AmericanAirlines Arena,,
11,17,Indiana Pacers,26.5,34,38,36,36,-0.04,-0.08,-0.13,112.4,112.4,0.0,101.6,.227,.372,.575,NA,.542,11.9,20.2,.180,NA,.531,12.7,74.9,.201,NA,Bankers Life Fieldhouse,,
11,18,New Orleans Pelicans,24.8,31,41,35,37,-0.29,0.10,-0.20,113.5,113.8,-0.3,100.1,.293,.342,.570,NA,.537,12.7,26.3,.214,NA,.550,11.9,80.0,.186,NA,Smoothie King Center,"93,120","2,587"
11,19,Toronto Raptors,26.6,27,45,35,37,-0.47,-0.07,-0.54,112.0,112.5,-0.5,99.2,.241,.444,.567,NA,.529,11.9,20.8,.196,NA,.543,14.4,76.3,.234,NA,Amalie Arena,"26,024",723
11,20,Chicago Bulls,25.6,31,41,34,38,-0.89,-0.05,-0.94,111.1,112.0,-0.9,99.0,.197,.383,.575,NA,.547,13.6,22.3,.156,NA,.538,11.6,80.3,.196,NA,United Center,"13,655",379
11,21,San Antonio Spurs,26.2,33,39,32,40,-1.74,0.15,-1.58,111.0,112.8,-1.8,98.9,.243,.314,.554,NA,.517,10.2,20.0,.192,NA,.541,11.8,77.3,.174,NA,AT&T Center,"61,053","1,696"
11,22,Washington Wizards*,26.6,34,38,32,40,-1.83,-0.01,-1.85,111.2,113.0,-1.8,104.1,.288,.319,.569,NA,.531,12.3,21.3,.221,NA,.539,12.5,77.6,.217,NA,Capital One Arena,"19,198",533
11,23,Charlotte Hornets,24.6,33,39,32,40,-1.93,-0.01,-1.94,110.9,112.8,-1.9,98.3,.238,.422,.564,NA,.532,13.3,23.5,.181,NA,.550,13.2,75.7,.163,NA,Spectrum Center,"68,255","1,896"
11,24,Sacramento Kings,25.6,31,41,28,44,-3.68,0.23,-3.45,113.6,117.2,-3.6,100.0,.248,.376,.578,NA,.549,12.0,21.3,.185,NA,.557,12.1,75.0,.199,NA,Golden 1 Center,,
11,25,Detroit Pistons,24.5,20,52,26,46,-4.47,0.09,-4.38,108.0,112.5,-4.5,97.9,.273,.385,.556,NA,.519,13.5,21.9,.207,NA,.541,12.6,76.9,.195,NA,Little Caesars Arena,"14,250",396
11,26,Minnesota Timberwolves,23.2,23,49,24,48,-5.56,0.31,-5.25,109.5,115.0,-5.5,101.6,.254,.413,.555,NA,.520,12.4,22.7,.193,NA,.556,13.3,76.8,.207,NA,Target Center,"15,774",438
11,27,Houston Rockets,26.5,17,55,20,52,-7.90,0.40,-7.50,107.1,114.9,-7.8,101.4,.252,.459,.553,NA,.521,13.0,19.8,.187,NA,.555,12.9,77.1,.201,NA,Toyota Center,"117,009","3,250"
11,28,Cleveland Cavaliers,24.0,22,50,18,54,-8.44,0.25,-8.19,105.8,114.4,-8.6,97.3,.261,.347,.543,NA,.508,13.9,23.6,.194,NA,.556,13.0,76.6,.183,NA,Rocket Mortgage Fieldhouse,"91,476","2,541"
11,29,Orlando Magic,25.6,21,51,17,55,-9.31,0.29,-9.02,105.1,114.5,-9.4,98.7,.240,.356,.527,NA,.490,11.5,21.6,.186,NA,.547,11.5,78.2,.169,NA,Amway Center,"126,463","3,513"
11,30,Oklahoma City Thunder,22.8,22,50,15,57,-10.64,0.51,-10.13,103.5,114.0,-10.5,101.0,.242,.399,.539,NA,.509,14.2,21.2,.176,NA,.547,11.5,77.9,.167,NA,Chesapeake Energy Arena,,
11,,League Average,26.3,,,36,36,0.00,0.00,0.00,112.3,112.3,,99.2,.247,.392,.572,NA,.538,12.4,22.2,.192,NA,.538,12.4,77.8,.192,NA,,"49,476","1,374"
12,Rk,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,NA,eFG%,TOV%,ORB%,FT/FGA,NA,eFG%,TOV%,DRB%,FT/FGA,NA,Arena,Attend.,Attend./G
12,1,Boston Celtics*,26.1,51,31,59,23,7.28,-0.26,7.02,114.4,106.9,+7.5,96.6,.239,.425,.578,NA,.542,12.4,24.0,.195,NA,.502,12.5,77.3,.183,NA,TD Garden,"785,396","19,156"
12,2,Phoenix Suns*,27.5,64,18,59,23,7.50,-0.56,6.94,114.8,107.3,+7.5,99.8,.221,.354,.581,NA,.549,11.6,22.3,.176,NA,.510,13.0,77.1,.195,NA,Phoenix Suns Arena,"663,171","16,175"
12,3,Utah Jazz*,29.3,49,33,56,26,6.04,-0.37,5.67,116.7,110.5,+6.2,97.1,.271,.468,.589,NA,.555,12.7,25.4,.208,NA,.521,10.9,78.3,.164,NA,Vivint Smart Home Arena,"750,546","18,306"
12,4,Memphis Grizzlies*,24.0,56,26,55,27,5.68,-0.32,5.37,114.6,109.0,+5.6,100.3,.245,.346,.553,NA,.522,11.2,30.0,.180,NA,.523,13.3,77.8,.195,NA,FedEx Forum,"646,785","15,775"
