Season,Var.1,Var.2,Var.3,Var.4,Var.5,Var.6,Var.7,Var.8,Var.9,Var.10,Var.11,Var.12,Var.13,Var.14,Var.15,Var.16,Var.17,Var.18,Offense.Four.Factors,Offense.Four.Factors.1,Offense.Four.Factors.2,Offense.Four.Factors.3,Var.23,Defense.Four.Factors,Defense.Four.Factors.1,Defense.Four.Factors.2,Defense.Four.Factors.3,Var.28,Var.29,Var.30,Var.31
12,5,Golden State Warriors*,27.6,53,29,55,27,5.54,-0.02,5.52,112.5,106.9,+5.6,98.4,.235,.456,.582,NA,.552,13.5,22.8,.181,NA,.509,13.0,78.7,.201,NA,Chase Center,"740,624","18,064"
12,6,Miami Heat*,28.2,53,29,53,29,4.45,-0.22,4.23,113.7,109.1,+4.6,95.9,.252,.422,.584,NA,.547,13.4,23.5,.204,NA,.524,13.8,78.0,.209,NA,FTX Arena,"804,761","19,628"
12,7,Dallas Mavericks*,26.7,52,30,50,32,3.30,-0.18,3.12,112.8,109.4,+3.4,95.4,.249,.439,.572,NA,.538,11.7,21.3,.192,NA,.521,12.2,78.0,.185,NA,American Airlines Center,"808,037","19,708"
12,8,Milwaukee Bucks*,28.5,51,31,49,33,3.35,-0.14,3.22,115.1,111.8,+3.3,99.9,.257,.430,.580,NA,.546,11.9,23.0,.199,NA,.536,11.6,78.6,.165,NA,Fiserv Forum,"715,581","17,453"
12,9,Philadelphia 76ers*,26.8,51,31,48,34,2.61,-0.04,2.57,113.5,110.8,+2.7,96.2,.282,.376,.578,NA,.534,11.6,20.1,.232,NA,.524,12.1,76.8,.192,NA,Wells Fargo Center,"846,867","20,655"
12,10,Minnesota Timberwolves*,24.2,46,36,48,34,2.63,-0.10,2.53,114.3,111.7,+2.6,100.9,.254,.454,.573,NA,.539,12.4,24.4,.198,NA,.535,14.2,74.9,.227,NA,Target Center,"657,148","16,028"
12,11,Denver Nuggets*,27.7,48,34,47,35,2.30,-0.15,2.16,114.5,112.1,+2.4,97.8,.244,.416,.590,NA,.556,13.2,21.9,.194,NA,.537,11.7,78.3,.188,NA,Ball Arena,"695,262","16,958"
12,12,Toronto Raptors*,24.8,48,34,47,35,2.29,0.08,2.38,112.9,110.5,+2.4,96.0,.234,.375,.543,NA,.510,11.0,28.4,.177,NA,.535,14.4,75.6,.199,NA,Scotiabank Arena,"547,343","13,350"
12,13,Cleveland Cavaliers,24.7,44,38,47,35,2.12,-0.08,2.04,111.9,109.7,+2.2,96.1,.261,.387,.571,NA,.538,13.2,24.0,.198,NA,.520,12.3,76.5,.172,NA,Rocket Mortgage Fieldhouse,"758,228","18,493"
12,14,Atlanta Hawks*,26.1,43,39,45,37,1.56,-0.01,1.55,116.5,114.9,+1.6,97.7,.253,.390,.581,NA,.543,10.8,23.0,.205,NA,.543,11.5,76.9,.177,NA,State Farm Arena,"672,742","16,408"
12,15,Brooklyn Nets*,29.1,44,38,43,39,0.78,0.04,0.82,113.6,112.8,+0.8,99.0,.246,.359,.576,NA,.540,12.5,23.9,.198,NA,.521,11.7,75.1,.201,NA,Barclays Center,"711,539","17,355"
12,16,Charlotte Hornets,25.5,43,39,42,40,0.44,0.09,0.53,114.1,113.7,+0.4,100.0,.234,.418,.572,NA,.544,11.6,23.3,.173,NA,.544,13.1,74.8,.187,NA,Spectrum Center,"700,755","17,092"
12,17,San Antonio Spurs,24.5,34,48,41,41,0.12,-0.10,0.02,112.4,112.3,+0.1,100.0,.220,.345,.556,NA,.527,11.1,23.7,.166,NA,.532,12.1,75.1,.176,NA,AT&T Center,"615,588","15,014"
12,18,Los Angeles Clippers,27.5,42,40,41,41,0.02,0.06,0.09,110.1,110.1,0.0,98.0,.224,.391,.564,NA,.531,12.5,20.6,.178,NA,.514,12.0,74.4,.167,NA,Crypto.com Arena,"694,005","16,927"
12,19,New York Knicks,26.0,37,45,41,41,-0.12,0.11,-0.01,110.4,110.5,-0.1,95.9,.280,.428,.550,NA,.513,12.0,25.1,.208,NA,.521,11.7,78.8,.198,NA,Madison Square Garden (IV),"763,484","18,622"
12,20,Chicago Bulls*,26.3,46,36,40,42,-0.39,0.02,-0.38,113.2,113.6,-0.4,98.3,.248,.332,.579,NA,.541,11.8,20.4,.201,NA,.541,11.9,78.3,.199,NA,United Center,"856,148","20,882"
12,21,New Orleans Pelicans*,25.6,36,46,38,44,-0.99,0.15,-0.84,112.0,113.0,-1.0,97.2,.264,.365,.557,NA,.517,12.5,26.9,.208,NA,.547,13.0,78.2,.196,NA,Smoothie King Center,"635,941","15,511"
12,22,Los Angeles Lakers,30.2,33,49,33,49,-3.05,-0.03,-3.08,110.3,113.3,-3.0,100.1,.259,.388,.567,NA,.537,12.8,21.1,.190,NA,.540,12.2,75.8,.192,NA,Crypto.com Arena,"764,631","18,650"
12,23,Washington Wizards,25.9,35,47,32,50,-3.38,0.15,-3.23,111.1,114.5,-3.4,97.0,.252,.356,.568,NA,.532,12.1,20.9,.197,NA,.529,10.7,76.9,.202,NA,Capital One Arena,"637,215","15,542"
12,24,Indiana Pacers,26.0,25,57,32,50,-3.48,0.22,-3.26,112.6,116.1,-3.5,98.0,.239,.395,.564,NA,.531,12.7,25.5,.184,NA,.552,11.9,76.2,.204,NA,Gainbridge Fieldhouse,"588,743","14,360"
12,25,Sacramento Kings,25.8,30,52,28,54,-5.46,0.20,-5.26,109.9,115.3,-5.4,99.8,.264,.377,.561,NA,.525,12.5,21.3,.203,NA,.551,11.9,76.0,.176,NA,Golden 1 Center,"577,583","14,087"
12,26,Detroit Pistons,23.6,23,59,22,60,-7.72,0.37,-7.36,106.0,113.8,-7.8,98.4,.249,.391,.533,NA,.494,12.6,23.4,.194,NA,.541,13.1,75.6,.226,NA,Little Caesars Arena,"663,556","16,184"
12,27,Orlando Magic,23.3,22,60,21,61,-8.00,0.33,-7.67,104.5,112.5,-8.0,99.2,.223,.417,.538,NA,.503,13.0,19.8,.175,NA,.532,11.7,77.2,.196,NA,Amway Center,"622,881","15,192"
12,28,Oklahoma City Thunder,22.4,24,58,21,61,-8.10,0.20,-7.90,104.6,112.8,-8.2,98.5,.223,.419,.530,NA,.497,12.5,21.8,.169,NA,.533,11.8,76.1,.169,NA,Paycom Center,"595,112","14,515"
12,29,Houston Rockets,24.1,20,62,21,61,-8.48,0.22,-8.26,108.4,116.7,-8.3,100.9,.284,.448,.565,NA,.534,14.5,21.7,.202,NA,.554,12.3,74.4,.206,NA,Toyota Center,"638,977","15,585"
12,30,Portland Trail Blazers,25.6,27,55,20,62,-8.88,0.33,-8.55,107.8,116.9,-9.1,98.3,.248,.422,.550,NA,.515,13.0,22.9,.188,NA,.559,12.7,76.9,.222,NA,Moda Center,"705,608","17,210"
12,,League Average,26.3,,,41,41,0.00,0.00,0.00,112.0,112.0,,98.2,.248,.399,.566,NA,.532,12.3,23.2,.192,NA,.532,12.3,76.8,.192,NA,,"695,475","16,963"
13,Rk,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,NA,eFG%,TOV%,ORB%,FT/FGA,NA,eFG%,TOV%,DRB%,FT/FGA,NA,Arena,Attend.,Attend./G
13,1,Boston Celtics*,27.4,57,25,57,25,6.52,-0.15,6.38,118.0,111.5,+6.5,98.5,.243,.480,.600,NA,.566,12.0,22.1,.197,NA,.528,11.3,78.5,.180,NA,TD Garden,"766,240","18,689"
13,2,Cleveland Cavaliers*,25.4,51,31,55,27,5.38,-0.15,5.23,116.1,110.6,+5.5,95.7,.264,.371,.590,NA,.556,12.3,23.6,.206,NA,.535,14.4,76.3,.210,NA,Rocket Mortgage Fieldhouse,"777,280","18,958"
13,3,Philadelphia 76ers*,28.2,54,28,52,30,4.32,0.06,4.37,117.7,113.3,+4.4,96.9,.300,.389,.608,NA,.563,12.6,21.6,.250,NA,.541,13.0,77.2,.217,NA,Wells Fargo Center,"839,261","20,470"
13,4,Memphis Grizzlies*,24.4,51,31,51,31,3.94,-0.34,3.60,115.1,111.2,+3.9,101.1,.259,.372,.570,NA,.540,11.7,26.5,.190,NA,.526,13.1,75.9,.206,NA,FedEx Forum,"707,836","17,264"
13,5,Milwaukee Bucks*,29.8,58,24,50,32,3.63,-0.02,3.61,115.4,111.9,+3.5,100.5,.248,.446,.583,NA,.555,12.7,25.0,.184,NA,.520,10.4,77.8,.175,NA,Fiserv Forum,"718,786","17,531"
13,6,Denver Nuggets*,26.6,53,29,49,33,3.33,-0.29,3.04,117.6,114.2,+3.4,98.1,.259,.361,.601,NA,.573,13.1,24.8,.194,NA,.543,12.2,76.4,.201,NA,Ball Arena,"788,635","19,235"
13,7,New York Knicks*,24.5,47,35,48,34,2.93,0.06,2.99,117.8,114.8,+3.0,97.1,.285,.400,.577,NA,.541,11.4,28.3,.217,NA,.536,11.4,77.1,.210,NA,Madison Square Garden (IV),"795,110","19,393"
13,8,Sacramento Kings*,25.4,48,34,47,35,2.65,-0.35,2.30,119.4,116.8,+2.6,100.3,.284,.423,.608,NA,.572,12.0,22.7,.225,NA,.563,12.6,77.2,.203,NA,Golden 1 Center,"715,491","17,451"
13,9,Phoenix Suns*,28.1,45,37,46,36,2.07,0.01,2.08,115.1,113.0,+2.1,98.2,.241,.362,.570,NA,.535,12.0,26.6,.191,NA,.532,12.9,76.0,.234,NA,Footprint Center,"699,911","17,071"
13,10,New Orleans Pelicans*,25.9,42,40,46,36,1.89,-0.26,1.63,114.4,112.5,+1.9,99.1,.279,.344,.582,NA,.543,12.9,24.7,.221,NA,.543,13.4,77.4,.212,NA,Smoothie King Center,"687,691","16,773"
13,11,Golden State Warriors*,27.3,44,38,45,37,1.80,-0.15,1.66,116.1,114.4,+1.7,101.6,.224,.479,.600,NA,.571,14.1,24.4,.178,NA,.540,12.3,76.0,.214,NA,Chase Center,"740,624","18,064"
13,12,Toronto Raptors*,25.8,41,41,45,37,1.48,0.12,1.59,115.5,114.0,+1.5,97.1,.257,.351,.555,NA,.517,10.3,27.8,.201,NA,.565,15.3,76.7,.223,NA,Scotiabank Arena,"811,261","19,787"
13,13,Chicago Bulls*,27.5,40,42,44,38,1.29,0.07,1.37,113.5,112.2,+1.3,98.5,.251,.333,.587,NA,.550,12.2,20.1,.203,NA,.544,13.5,77.8,.197,NA,United Center,"841,632","20,528"
13,14,Oklahoma City Thunder*,22.8,40,42,44,38,1.09,-0.12,0.96,115.2,114.2,+1.0,101.1,.256,.369,.570,NA,.531,11.2,24.7,.207,NA,.547,14.4,72.9,.222,NA,Paycom Center,"636,903","15,534"
13,15,Brooklyn Nets*,28.0,45,37,43,39,0.85,0.18,1.03,115.0,114.1,+0.9,98.3,.260,.397,.598,NA,.562,12.7,19.6,.208,NA,.530,12.2,73.7,.212,NA,Barclays Center,"724,439","17,669"
13,16,Los Angeles Lakers*,27.9,43,39,42,40,0.57,-0.15,0.43,114.5,113.9,+0.6,101.3,.299,.351,.582,NA,.542,12.3,22.8,.232,NA,.535,10.9,76.3,.171,NA,Crypto.com Arena,"763,168","18,614"
13,17,Los Angeles Clippers*,29.7,44,38,42,40,0.50,-0.19,0.31,115.0,114.5,+0.5,98.0,.278,.387,.588,NA,.551,12.8,22.9,.217,NA,.543,11.7,76.6,.195,NA,Crypto.com Arena,"720,543","17,574"
13,18,Atlanta Hawks*,24.9,41,41,42,40,0.29,0.02,0.32,116.6,116.3,+0.3,100.7,.244,.331,.579,NA,.541,11.2,25.1,.200,NA,.552,12.4,75.8,.206,NA,State Farm Arena,"719,787","17,556"
13,19,Dallas Mavericks,27.8,38,44,41,41,0.07,-0.22,-0.14,116.8,116.7,+0.1,96.6,.298,.487,.599,NA,.565,11.4,18.0,.225,NA,.549,11.9,75.5,.226,NA,American Airlines Center,"827,282","20,178"
13,20,Minnesota Timberwolves*,25.8,42,40,41,41,-0.04,-0.18,-0.22,113.7,113.8,-0.1,101.0,.271,.381,.592,NA,.560,13.6,21.5,.205,NA,.540,13.3,74.3,.225,NA,Target Center,"687,510","16,769"
13,21,Miami Heat*,27.7,44,38,40,42,-0.32,0.18,-0.13,113.0,113.3,-0.3,96.3,.270,.408,.574,NA,.530,12.4,22.8,.224,NA,.561,14.5,77.7,.198,NA,Kaseya Center,"807,190","19,688"
13,22,Utah Jazz,26.5,37,45,39,43,-0.94,-0.09,-1.03,115.8,116.7,-0.9,100.5,.265,.421,.584,NA,.547,13.3,26.8,.209,NA,.541,10.9,75.2,.205,NA,Vivint Arena,"728,240","17,762"
13,23,Washington Wizards,26.2,35,47,38,44,-1.21,0.15,-1.06,114.4,115.6,-1.2,98.6,.258,.365,.585,NA,.550,12.7,22.6,.202,NA,.540,11.0,76.1,.194,NA,Capital One Arena,"710,481","17,329"
13,24,Orlando Magic,23.1,34,48,35,47,-2.56,0.17,-2.39,111.6,114.2,-2.6,99.3,.290,.361,.573,NA,.532,13.4,23.8,.227,NA,.550,13.1,77.7,.211,NA,Amway Center,"728,405","17,766"
13,25,Indiana Pacers,24.5,35,47,33,49,-3.18,0.28,-2.91,114.6,117.7,-3.1,101.1,.265,.413,.581,NA,.545,13.0,23.4,.209,NA,.554,13.0,72.2,.229,NA,Gainbridge Fieldhouse,"641,562","15,648"
13,26,Portland Trail Blazers,25.1,33,49,31,51,-4.01,0.05,-3.96,114.8,118.8,-4.0,98.6,.289,.413,.589,NA,.549,13.1,22.4,.230,NA,.563,12.1,74.9,.217,NA,Moda Center,"767,374","18,716"
13,27,Charlotte Hornets,25.3,27,55,26,56,-6.24,0.35,-5.89,109.2,115.3,-6.1,100.8,.261,.360,.550,NA,.516,12.3,23.8,.195,NA,.544,12.5,75.5,.211,NA,Spectrum Center,"702,052","17,123"
13,28,Houston Rockets,22.1,22,60,23,59,-7.85,0.24,-7.62,111.4,119.3,-7.9,99.0,.285,.359,.554,NA,.516,14.0,30.2,.215,NA,.564,11.8,75.8,.218,NA,Toyota Center,"668,865","16,314"
13,29,Detroit Pistons,24.1,17,65,22,60,-8.22,0.49,-7.73,110.7,118.9,-8.2,99.0,.295,.372,.561,NA,.520,13.3,24.9,.227,NA,.557,11.9,74.0,.231,NA,Little Caesars Arena,"759,715","18,596"
13,30,San Antonio Spurs,23.9,22,60,19,63,-10.04,0.22,-9.82,110.2,120.0,-9.8,101.6,.229,.348,.554,NA,.525,13.0,25.6,.170,NA,.576,12.0,74.9,.201,NA,AT&T Center,"694,434","15,508"
13,,League Average,26.3,,,41,41,0.00,0.00,0.00,114.8,114.8,,99.1,.266,.387,.581,NA,.545,12.5,24.0,.208,NA,.545,12.5,76.0,.208,NA,,"739,257","17,993"
14,Rk,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,NA,eFG%,TOV%,ORB%,FT/FGA,NA,eFG%,TOV%,DRB%,FT/FGA,NA,Arena,Attend.,Attend./G
14,1,Boston Celtics,28.4,43,12,43,12,10.11,-0.06,10.05,121.7,111.5,+10.2,98.2,.240,.473,.604,NA,.571,11.2,24.6,.194,NA,.520,10.4,76.6,.155,NA,TD Garden,"555,524","19,156"
14,2,Minnesota Timberwolves,27.2,39,16,39,16,7.25,-0.02,7.24,116.2,108.8,+7.4,97.5,.282,.379,.601,NA,.565,13.5,23.4,.221,NA,.512,12.6,77.4,.201,NA,Target Center,"414,552","17,273"
14,3,Oklahoma City Thunder,23.2,37,17,38,16,7.19,0.07,7.26,120.4,113.2,+7.2,99.6,.248,.382,.612,NA,.575,11.2,20.8,.207,NA,.529,13.5,72.2,.211,NA,Paycom Center,"465,224","17,231"
14,4,Cleveland Cavaliers,26.3,36,17,36,17,5.68,-0.70,4.98,116.8,111.0,+5.8,98.0,.233,.418,.588,NA,.558,12.1,25.1,.180,NA,.523,12.5,77.0,.199,NA,Rocket Mortgage Fieldhouse,"540,551","19,432"
14,5,Los Angeles Clippers,30.7,36,17,35,18,5.57,-0.07,5.50,120.6,114.9,+5.7,97.9,.268,.382,.607,NA,.569,11.7,24.8,.218,NA,.537,12.0,74.6,.192,NA,Crypto.com Arena,"486,232","18,701"
14,6,New York Knicks,26.2,33,22,35,20,4.55,-0.43,4.12,118.7,114.0,+4.7,96.4,.259,.395,.576,NA,.540,11.7,29.5,.204,NA,.547,12.0,77.0,.177,NA,Madison Square Garden (IV),"532,026","19,705"
14,7,Philadelphia 76ers,28.2,32,22,34,20,4.39,-0.91,3.48,119.3,114.9,+4.4,98.8,.296,.352,.584,NA,.538,10.6,25.4,.245,NA,.539,12.8,73.8,.220,NA,Wells Fargo Center,"559,844","19,994"
14,8,New Orleans Pelicans,25.9,33,22,34,21,4.24,-0.11,4.13,117.9,113.6,+4.3,98.6,.276,.365,.591,NA,.558,11.8,25.4,.211,NA,.541,12.7,76.8,.196,NA,Smoothie King Center,"441,989","17,000"
14,9,Phoenix Suns,29.1,33,22,33,22,3.25,-1.17,2.09,118.5,115.2,+3.3,98.7,.294,.367,.608,NA,.568,13.4,24.6,.238,NA,.538,11.5,74.6,.185,NA,Footprint Center,"495,059","17,071"
14,10,Denver Nuggets,27.0,36,19,33,22,3.13,0.32,3.45,117.9,114.7,+3.2,96.7,.233,.351,.582,NA,.554,11.4,26.1,.176,NA,.534,11.2,75.7,.204,NA,Ball Arena,"511,587","19,676"
14,11,Milwaukee Bucks,29.9,35,21,33,23,3.18,-0.79,2.39,119.8,116.6,+3.2,101.3,.287,.425,.607,NA,.573,11.4,21.8,.220,NA,.540,10.5,76.5,.198,NA,Fiserv Forum,"528,885","17,657"
14,12,Golden State Warriors,28.4,27,26,29,24,1.55,0.80,2.35,118.7,117.2,+1.5,99.7,.240,.433,.589,NA,.557,12.4,27.8,.189,NA,.543,11.2,76.0,.216,NA,Chase Center,"505,792","18,064"
14,13,Dallas Mavericks,26.4,32,23,30,25,1.42,0.10,1.51,118.2,116.8,+1.4,100.4,.262,.449,.593,NA,.562,11.1,22.5,.198,NA,.552,12.0,73.8,.188,NA,American Airlines Center,"605,530","20,184"
14,14,Indiana Pacers,25.3,31,25,30,26,1.43,-0.36,1.07,120.9,119.5,+1.4,102.3,.230,.388,.609,NA,.582,11.7,23.8,.178,NA,.564,12.3,73.7,.235,NA,Gainbridge Fieldhouse,"457,983","16,357"
14,15,Orlando Magic,23.9,30,25,29,26,0.87,0.28,1.16,113.4,112.6,+0.8,97.7,.298,.363,.574,NA,.536,13.1,26.0,.225,NA,.546,13.6,77.1,.211,NA,Amway Center,"493,707","18,949"
14,16,Houston Rockets,25.0,24,30,28,26,0.59,0.18,0.77,113.6,113.0,+0.6,98.8,.262,.380,.564,NA,.528,11.4,24.6,.202,NA,.531,12.0,76.9,.223,NA,Toyota Center,"490,230","17,508"
14,17,Sacramento Kings,26.5,31,23,28,26,0.48,0.47,0.96,117.2,116.7,+0.5,100.1,.239,.440,.589,NA,.564,11.8,23.4,.175,NA,.564,12.4,78.5,.216,NA,Golden 1 Center,"429,540","17,898"
14,18,Miami Heat,28.2,30,25,28,27,0.20,-0.33,-0.13,113.9,113.7,+0.2,96.9,.266,.390,.577,NA,.535,11.9,22.3,.219,NA,.552,12.8,78.0,.179,NA,Kaseya Center,"553,050","19,752"
14,19,Los Angeles Lakers,27.9,30,26,28,28,-0.13,0.39,0.27,115.0,115.1,-0.1,101.0,.283,.351,.595,NA,.559,12.3,19.7,.219,NA,.548,11.8,75.9,.162,NA,Crypto.com Arena,"528,486","18,906"
14,20,Chicago Bulls,28.0,26,29,26,29,-1.15,-0.65,-1.79,114.4,115.6,-1.2,96.2,.237,.366,.568,NA,.533,11.2,24.7,.187,NA,.553,12.9,76.3,.201,NA,United Center,"547,394","20,274"
14,21,Brooklyn Nets,26.4,21,33,23,31,-2.28,0.50,-1.78,115.3,117.6,-2.3,97.8,.231,.414,.567,NA,.537,11.2,25.4,.175,NA,.547,11.1,75.8,.203,NA,Barclays Center,"527,283","17,576"
14,22,Atlanta Hawks,26.1,24,31,24,31,-2.56,-0.02,-2.58,118.8,121.3,-2.5,101.4,.269,.408,.580,NA,.539,11.4,28.0,.218,NA,.578,12.3,74.0,.196,NA,State Farm Arena,"473,042","16,894"
14,23,Utah Jazz,25.8,26,30,24,32,-2.68,0.39,-2.29,116.9,119.6,-2.7,100.0,.255,.409,.584,NA,.544,13.5,29.3,.210,NA,.562,10.8,75.6,.185,NA,Delta Center,"473,356","17,532"
14,24,Toronto Raptors,26.3,19,36,21,34,-3.89,0.05,-3.84,114.3,118.2,-3.9,98.9,.248,.364,.571,NA,.541,11.9,25.4,.186,NA,.562,12.0,75.2,.174,NA,Scotiabank Arena,"529,061","19,595"
14,25,Memphis Grizzlies,24.8,20,36,18,38,-5.93,0.86,-5.07,108.0,114.0,-6.0,98.7,.235,.445,.551,NA,.519,13.1,21.7,.179,NA,.548,13.4,75.2,.202,NA,FedEx Forum,"447,863","16,588"
14,26,San Antonio Spurs,23.2,11,44,14,41,-8.62,0.41,-8.21,109.7,118.2,-8.5,101.5,.221,.400,.559,NA,.527,12.9,22.5,.173,NA,.565,11.9,75.2,.187,NA,Frost Bank Center,"472,009","18,154"
14,27,Washington Wizards,25.2,9,45,14,40,-9.09,0.00,-9.09,111.3,120.1,-8.8,103.1,.229,.380,.571,NA,.541,12.1,20.1,.176,NA,.563,12.2,71.3,.202,NA,Capital One Arena,"433,658","16,679"
14,28,Portland Trail Blazers,24.5,15,39,13,41,-8.83,0.73,-8.11,109.1,118.0,-8.9,97.7,.248,.374,.545,NA,.506,13.1,26.1,.197,NA,.560,13.0,73.1,.217,NA,Moda Center,"477,210","18,354"
14,29,Detroit Pistons,24.0,8,46,14,40,-9.13,0.13,-9.00,111.7,120.7,-9.0,100.5,.247,.347,.568,NA,.534,13.5,25.5,.192,NA,.560,10.6,77.3,.244,NA,Little Caesars Arena,"471,579","17,466"
14,30,Charlotte Hornets,25.2,13,41,11,43,-10.74,-0.06,-10.80,110.1,121.0,-10.9,98.3,.214,.373,.560,NA,.528,12.4,22.5,.169,NA,.579,12.1,75.8,.205,NA,Spectrum Center,"467,773","16,130"
14,,League Average,26.6,,,27,27,0.00,0.00,0.00,115.9,115.9,,99.1,.254,.392,.583,NA,.548,12.1,24.4,.199,NA,.548,12.1,75.6,.199,NA,,"497,201","18,193"
